[	6.86190e-01	6.86190e-01	6.86190e-01	6.86190e-01	6.86190e-01	]	1.17159e+00	6.00421e-01	-2.64655e+00
[	6.85980e-01	6.85980e-01	6.85980e-01	6.85980e-01	6.85980e-01	]	1.17116e+00	6.00750e-01	-2.64659e+00
[	6.85760e-01	6.85760e-01	6.85760e-01	6.85760e-01	6.85760e-01	]	1.17074e+00	6.01077e-01	-2.64662e+00
[	6.85540e-01	6.85540e-01	6.85540e-01	6.85540e-01	6.85540e-01	]	1.17031e+00	6.01405e-01	-2.64664e+00
[	6.85310e-01	6.85310e-01	6.85310e-01	6.85310e-01	6.85310e-01	]	1.16989e+00	6.01732e-01	-2.64666e+00
[	6.85080e-01	6.85080e-01	6.85080e-01	6.85080e-01	6.85080e-01	]	1.16946e+00	6.02060e-01	-2.64666e+00
[	6.84850e-01	6.84850e-01	6.84850e-01	6.84850e-01	6.84850e-01	]	1.16904e+00	6.02389e-01	-2.64667e+00
[	6.84620e-01	6.84620e-01	6.84620e-01	6.84620e-01	6.84620e-01	]	1.16861e+00	6.02719e-01	-2.64666e+00
[	6.84380e-01	6.84380e-01	6.84380e-01	6.84380e-01	6.84380e-01	]	1.16818e+00	6.03050e-01	-2.64665e+00
[	6.84140e-01	6.84140e-01	6.84140e-01	6.84140e-01	6.84140e-01	]	1.16775e+00	6.03382e-01	-2.64663e+00
[	6.83900e-01	6.83900e-01	6.83900e-01	6.83900e-01	6.83900e-01	]	1.16732e+00	6.03716e-01	-2.64661e+00
[	6.83650e-01	6.83650e-01	6.83650e-01	6.83650e-01	6.83650e-01	]	1.16688e+00	6.04051e-01	-2.64658e+00
[	6.83400e-01	6.83400e-01	6.83400e-01	6.83400e-01	6.83400e-01	]	1.16644e+00	6.04389e-01	-2.64655e+00
[	6.83150e-01	6.83150e-01	6.83150e-01	6.83150e-01	6.83150e-01	]	1.16600e+00	6.04728e-01	-2.64652e+00
[	6.82890e-01	6.82890e-01	6.82890e-01	6.82890e-01	6.82890e-01	]	1.16556e+00	6.05069e-01	-2.64648e+00
[	6.82640e-01	6.82640e-01	6.82640e-01	6.82640e-01	6.82640e-01	]	1.16511e+00	6.05413e-01	-2.64644e+00
[	6.82370e-01	6.82370e-01	6.82370e-01	6.82370e-01	6.82370e-01	]	1.16467e+00	6.05758e-01	-2.64639e+00
[	6.82110e-01	6.82110e-01	6.82110e-01	6.82110e-01	6.82110e-01	]	1.16421e+00	6.06106e-01	-2.64634e+00
[	6.81840e-01	6.81840e-01	6.81840e-01	6.81840e-01	6.81840e-01	]	1.16376e+00	6.06456e-01	-2.64629e+00
[	6.81570e-01	6.81570e-01	6.81570e-01	6.81570e-01	6.81570e-01	]	1.16330e+00	6.06809e-01	-2.64623e+00
[	6.81300e-01	6.81300e-01	6.81300e-01	6.81300e-01	6.81300e-01	]	1.16284e+00	6.07163e-01	-2.64617e+00
[	6.81030e-01	6.81030e-01	6.81030e-01	6.81030e-01	6.81030e-01	]	1.16238e+00	6.07520e-01	-2.64611e+00
[	6.80750e-01	6.80750e-01	6.80750e-01	6.80750e-01	6.80750e-01	]	1.16191e+00	6.07879e-01	-2.64604e+00
[	6.80470e-01	6.80470e-01	6.80470e-01	6.80470e-01	6.80470e-01	]	1.16144e+00	6.08240e-01	-2.64597e+00
[	6.80180e-01	6.80180e-01	6.80180e-01	6.80180e-01	6.80180e-01	]	1.16097e+00	6.08603e-01	-2.64590e+00
[	6.79900e-01	6.79900e-01	6.79900e-01	6.79900e-01	6.79900e-01	]	1.16050e+00	6.08969e-01	-2.64582e+00
[	6.79610e-01	6.79610e-01	6.79610e-01	6.79610e-01	6.79610e-01	]	1.16002e+00	6.09336e-01	-2.64574e+00
[	6.79320e-01	6.79320e-01	6.79320e-01	6.79320e-01	6.79320e-01	]	1.15954e+00	6.09705e-01	-2.64566e+00
[	6.79020e-01	6.79020e-01	6.79020e-01	6.79020e-01	6.79020e-01	]	1.15906e+00	6.10075e-01	-2.64557e+00
[	6.78720e-01	6.78720e-01	6.78720e-01	6.78720e-01	6.78720e-01	]	1.15857e+00	6.10448e-01	-2.64548e+00
[	6.78420e-01	6.78420e-01	6.78420e-01	6.78420e-01	6.78420e-01	]	1.15809e+00	6.10821e-01	-2.64538e+00
[	6.78120e-01	6.78120e-01	6.78120e-01	6.78120e-01	6.78120e-01	]	1.15760e+00	6.11196e-01	-2.64528e+00
[	6.77820e-01	6.77820e-01	6.77820e-01	6.77820e-01	6.77820e-01	]	1.15711e+00	6.11571e-01	-2.64517e+00
[	6.77510e-01	6.77510e-01	6.77510e-01	6.77510e-01	6.77510e-01	]	1.15662e+00	6.11948e-01	-2.64506e+00
[	6.77200e-01	6.77200e-01	6.77200e-01	6.77200e-01	6.77200e-01	]	1.15613e+00	6.12324e-01	-2.64494e+00
[	6.76880e-01	6.76880e-01	6.76880e-01	6.76880e-01	6.76880e-01	]	1.15564e+00	6.12701e-01	-2.64481e+00
