 8.953e+00 5.2481e-02 5.2481e-02 [ 4.0277e-04 2.2888e-03 1.9894e-03 3.3818e-03 1.7686e-03 3.8418e-03 1.6055e-03 2.2534e-03 1.5442e-02 1.9507e-02 ] 9.4752e-01
 9.067e+00 4.7347e-02 4.7347e-02 [ 3.4297e-04 2.0147e-03 1.7430e-03 2.9381e-03 1.5383e-03 3.3377e-03 1.3933e-03 1.9895e-03 1.3918e-02 1.8132e-02 ] 9.5265e-01
 9.180e+00 4.2746e-02 4.2746e-02 [ 2.9167e-04 1.7715e-03 1.5263e-03 2.5512e-03 1.3373e-03 2.8980e-03 1.2087e-03 1.7559e-03 1.2542e-02 1.6864e-02 ] 9.5725e-01
 9.293e+00 3.8625e-02 3.8625e-02 [ 2.4775e-04 1.5559e-03 1.3358e-03 2.2142e-03 1.1619e-03 2.5150e-03 1.0483e-03 1.5493e-03 1.1301e-02 1.5696e-02 ] 9.6138e-01
 9.407e+00 3.4933e-02 3.4933e-02 [ 2.1019e-04 1.3651e-03 1.1686e-03 1.9210e-03 1.0091e-03 2.1816e-03 9.0891e-04 1.3667e-03 1.0182e-02 1.4619e-02 ] 9.6507e-01
 9.520e+00 3.1625e-02 3.1625e-02 [ 1.7812e-04 1.1966e-03 1.0220e-03 1.6661e-03 8.7609e-04 1.8917e-03 7.8797e-04 1.2053e-03 9.1740e-03 1.3627e-02 ] 9.6837e-01
 9.633e+00 2.8662e-02 2.8662e-02 [ 1.5077e-04 1.0479e-03 8.9346e-04 1.4446e-03 7.6035e-04 1.6398e-03 6.8307e-04 1.0629e-03 8.2662e-03 1.2713e-02 ] 9.7134e-01
 9.747e+00 2.6006e-02 2.6006e-02 [ 1.2748e-04 9.1692e-04 7.8087e-04 1.2522e-03 6.5972e-04 1.4211e-03 5.9211e-04 9.3724e-04 7.4487e-03 1.1870e-02 ] 9.7399e-01
 9.860e+00 2.3625e-02 2.3625e-02 [ 1.0767e-04 8.0159e-04 6.8231e-04 1.0853e-03 5.7228e-04 1.2313e-03 5.1327e-04 8.2637e-04 6.7129e-03 1.1092e-02 ] 9.7638e-01
 9.973e+00 2.1488e-02 2.1488e-02 [ 9.0836e-05 7.0019e-04 5.9605e-04 9.4050e-04 4.9632e-04 1.0666e-03 4.4495e-04 7.2860e-04 6.0504e-03 1.0374e-02 ] 9.7851e-01
 1.009e+01 1.9571e-02 1.9571e-02 [ 7.6554e-05 6.1114e-04 5.2060e-04 8.1492e-04 4.3037e-04 9.2376e-04 3.8576e-04 6.4240e-04 5.4542e-03 9.7108e-03 ] 9.8043e-01
 1.020e+01 1.7848e-02 1.7848e-02 [ 6.4448e-05 5.3299e-04 4.5463e-04 7.0605e-04 3.7313e-04 7.9996e-04 3.3448e-04 5.6641e-04 4.9176e-03 9.0983e-03 ] 9.8215e-01
 1.031e+01 1.6299e-02 1.6299e-02 [ 5.4200e-05 4.6449e-04 3.9695e-04 6.1168e-04 3.2346e-04 6.9268e-04 2.9005e-04 4.9942e-04 4.4345e-03 8.5319e-03 ] 9.8370e-01
 1.043e+01 1.4906e-02 1.4906e-02 [ 4.5533e-05 4.0450e-04 3.4655e-04 5.2991e-04 2.8038e-04 5.9973e-04 2.5157e-04 4.4039e-04 3.9997e-03 8.0079e-03 ] 9.8509e-01
 1.054e+01 1.3651e-02 1.3651e-02 [ 3.8212e-05 3.5200e-04 3.0251e-04 4.5906e-04 2.4301e-04 5.1921e-04 2.1823e-04 3.8835e-04 3.6082e-03 7.5226e-03 ] 9.8635e-01
 1.065e+01 1.2520e-02 1.2520e-02 [ 3.2034e-05 3.0610e-04 2.6403e-04 3.9768e-04 2.1061e-04 4.4948e-04 1.8935e-04 3.4249e-04 3.2558e-03 7.0729e-03 ] 9.8748e-01
 1.077e+01 1.1500e-02 1.1500e-02 [ 2.6827e-05 2.6601e-04 2.3043e-04 3.4450e-04 1.8252e-04 3.8909e-04 1.6432e-04 3.0207e-04 2.9384e-03 6.6557e-03 ] 9.8850e-01
 1.088e+01 1.0578e-02 1.0578e-02 [ 2.2442e-05 2.3101e-04 2.0108e-04 2.9845e-04 1.5816e-04 3.3681e-04 1.4264e-04 2.6645e-04 2.6526e-03 6.2685e-03 ] 9.8942e-01
 1.099e+01 9.7445e-03 9.7445e-03 [ 1.8755e-05 2.0048e-04 1.7545e-04 2.5855e-04 1.3705e-04 2.9154e-04 1.2384e-04 2.3505e-04 2.3951e-03 5.9087e-03 ] 9.9026e-01
 1.111e+01 8.9898e-03 8.9898e-03 [ 1.5657e-05 1.7388e-04 1.5307e-04 2.2400e-04 1.1875e-04 2.5236e-04 1.0755e-04 2.0736e-04 2.1631e-03 5.5740e-03 ] 9.9101e-01
 1.122e+01 8.3057e-03 8.3057e-03 [ 1.3057e-05 1.5070e-04 1.3354e-04 1.9407e-04 1.0290e-04 2.1844e-04 9.3421e-05 1.8296e-04 1.9541e-03 5.2626e-03 ] 9.9169e-01
 1.133e+01 7.6849e-03 7.6849e-03 [ 1.0877e-05 1.3054e-04 1.1649e-04 1.6815e-04 8.9155e-05 1.8908e-04 8.1171e-05 1.6144e-04 1.7657e-03 4.9723e-03 ] 9.9232e-01
 1.145e+01 7.1208e-03 7.1208e-03 [ 9.0519e-06 1.1300e-04 1.0160e-04 1.4570e-04 7.7247e-05 1.6367e-04 7.0546e-05 1.4247e-04 1.5958e-03 4.7017e-03 ] 9.9288e-01
 1.156e+01 6.6076e-03 6.6076e-03 [ 7.5249e-06 9.7754e-05 8.8614e-05 1.2626e-04 6.6928e-05 1.4167e-04 6.1327e-05 1.2574e-04 1.4427e-03 4.4491e-03 ] 9.9339e-01
 1.167e+01 6.1400e-03 6.1400e-03 [ 6.2489e-06 8.4516e-05 7.7277e-05 1.0941e-04 5.7987e-05 1.2263e-04 5.3328e-05 1.1099e-04 1.3046e-03 4.2130e-03 ] 9.9386e-01
 1.179e+01 5.7134e-03 5.7134e-03 [ 5.1837e-06 7.3026e-05 6.7384e-05 9.4823e-05 5.0240e-05 1.0615e-04 4.6384e-05 9.7974e-05 1.1800e-03 3.9923e-03 ] 9.9429e-01
 1.190e+01 5.3237e-03 5.3237e-03 [ 4.2956e-06 6.3060e-05 5.8751e-05 8.2184e-05 4.3527e-05 9.1890e-05 4.0356e-05 8.6493e-05 1.0676e-03 3.7856e-03 ] 9.9468e-01
 1.201e+01 4.9673e-03 4.9673e-03 [ 3.5558e-06 5.4423e-05 5.1219e-05 7.1234e-05 3.7711e-05 7.9546e-05 3.5121e-05 7.6364e-05 9.6611e-04 3.5920e-03 ] 9.9503e-01
 1.213e+01 4.6407e-03 4.6407e-03 [ 2.9403e-06 4.6941e-05 4.4648e-05 6.1748e-05 3.2672e-05 6.8861e-05 3.0573e-05 6.7427e-05 8.7453e-04 3.4104e-03 ] 9.9536e-01
 1.224e+01 4.3412e-03 4.3412e-03 [ 2.4287e-06 4.0464e-05 3.8915e-05 5.3528e-05 2.8306e-05 5.9614e-05 2.6621e-05 5.9541e-05 7.9184e-04 3.2399e-03 ] 9.9566e-01
 1.235e+01 4.0660e-03 4.0660e-03 [ 2.0040e-06 3.4860e-05 3.3915e-05 4.6407e-05 2.4523e-05 5.1610e-05 2.3187e-05 5.2581e-05 7.1717e-04 3.0798e-03 ] 9.9593e-01
 1.247e+01 3.8129e-03 3.8129e-03 [ 1.6518e-06 3.0016e-05 2.9554e-05 4.0235e-05 2.1246e-05 4.4681e-05 2.0201e-05 4.6439e-05 6.4971e-04 2.9292e-03 ] 9.9619e-01
 1.258e+01 3.5797e-03 3.5797e-03 [ 1.3601e-06 2.5830e-05 2.5750e-05 3.4887e-05 1.8407e-05 3.8684e-05 1.7605e-05 4.1016e-05 5.8877e-04 2.7874e-03 ] 9.9642e-01
 1.269e+01 3.3646e-03 3.3646e-03 [ 1.1186e-06 2.2216e-05 2.2433e-05 3.0252e-05 1.5947e-05 3.3493e-05 1.5347e-05 3.6229e-05 5.3370e-04 2.6538e-03 ] 9.9664e-01
 1.281e+01 3.1658e-03 3.1658e-03 [ 9.1906e-07 1.9096e-05 1.9540e-05 2.6235e-05 1.3815e-05 2.9000e-05 1.3381e-05 3.2003e-05 4.8391e-04 2.5279e-03 ] 9.9683e-01
 1.292e+01 2.9820e-03 2.9820e-03 [ 7.5428e-07 1.6406e-05 1.7018e-05 2.2753e-05 1.1969e-05 2.5110e-05 1.1671e-05 2.8271e-05 4.3890e-04 2.4091e-03 ] 9.9702e-01
 1.303e+01 2.8116e-03 2.8116e-03 [ 6.1838e-07 1.4087e-05 1.4820e-05 1.9735e-05 1.0369e-05 2.1743e-05 1.0182e-05 2.4976e-05 3.9820e-04 2.2969e-03 ] 9.9719e-01
 1.315e+01 2.6536e-03 2.6536e-03 [ 5.0641e-07 1.2089e-05 1.2904e-05 1.7118e-05 8.9829e-06 1.8828e-05 8.8858e-06 2.2066e-05 3.6138e-04 2.1908e-03 ] 9.9735e-01
 1.326e+01 2.5068e-03 2.5068e-03 [ 4.1427e-07 1.0369e-05 1.1233e-05 1.4849e-05 7.7821e-06 1.6304e-05 7.7565e-06 1.9496e-05 3.2807e-04 2.0905e-03 ] 9.9749e-01
