 5.644e+01 6.1578e-54 6.1578e-54 [ 6.1578e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.655e+01 4.4615e-54 4.4615e-54 [ 4.4615e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.667e+01 3.2325e-54 3.2325e-54 [ 3.2325e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.678e+01 2.3421e-54 2.3421e-54 [ 2.3421e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.689e+01 1.6969e-54 1.6969e-54 [ 1.6969e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.701e+01 1.2295e-54 1.2295e-54 [ 1.2295e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.712e+01 8.9078e-55 8.9078e-55 [ 8.9078e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.723e+01 6.4539e-55 6.4539e-55 [ 6.4539e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.735e+01 4.6761e-55 4.6761e-55 [ 4.6761e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.746e+01 3.3879e-55 3.3879e-55 [ 3.3879e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.757e+01 2.4547e-55 2.4547e-55 [ 2.4547e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.769e+01 1.7785e-55 1.7785e-55 [ 1.7785e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.780e+01 1.2886e-55 1.2886e-55 [ 1.2886e-55 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.791e+01 9.3359e-56 9.3359e-56 [ 9.3359e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.803e+01 6.7641e-56 6.7641e-56 [ 6.7641e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.814e+01 4.9008e-56 4.9008e-56 [ 4.9008e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.825e+01 3.5508e-56 3.5508e-56 [ 3.5508e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.837e+01 2.5726e-56 2.5726e-56 [ 2.5726e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.848e+01 1.8639e-56 1.8639e-56 [ 1.8639e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.859e+01 1.3505e-56 1.3505e-56 [ 1.3505e-56 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.871e+01 9.7845e-57 9.7845e-57 [ 9.7845e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.882e+01 7.0891e-57 7.0891e-57 [ 7.0891e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.893e+01 5.1362e-57 5.1362e-57 [ 5.1362e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.905e+01 3.7213e-57 3.7213e-57 [ 3.7213e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.916e+01 2.6962e-57 2.6962e-57 [ 2.6962e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.927e+01 1.9534e-57 1.9534e-57 [ 1.9534e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.939e+01 1.4153e-57 1.4153e-57 [ 1.4153e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.950e+01 1.0254e-57 1.0254e-57 [ 1.0254e-57 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.961e+01 7.4295e-58 7.4295e-58 [ 7.4295e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.973e+01 5.3828e-58 5.3828e-58 [ 5.3828e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.984e+01 3.9000e-58 3.9000e-58 [ 3.9000e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.995e+01 2.8256e-58 2.8256e-58 [ 2.8256e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.007e+01 2.0472e-58 2.0472e-58 [ 2.0472e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.018e+01 1.4833e-58 1.4833e-58 [ 1.4833e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.029e+01 1.0747e-58 1.0747e-58 [ 1.0747e-58 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.041e+01 7.7861e-59 7.7861e-59 [ 7.7861e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.052e+01 5.6412e-59 5.6412e-59 [ 5.6412e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.063e+01 4.0872e-59 4.0872e-59 [ 4.0872e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.075e+01 2.9613e-59 2.9613e-59 [ 2.9613e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.086e+01 2.1455e-59 2.1455e-59 [ 2.1455e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.097e+01 1.5545e-59 1.5545e-59 [ 1.5545e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.109e+01 1.1262e-59 1.1262e-59 [ 1.1262e-59 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.120e+01 8.1598e-60 8.1598e-60 [ 8.1598e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.131e+01 5.9119e-60 5.9119e-60 [ 5.9119e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.143e+01 4.2833e-60 4.2833e-60 [ 4.2833e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.154e+01 3.1033e-60 3.1033e-60 [ 3.1033e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.165e+01 2.2484e-60 2.2484e-60 [ 2.2484e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.177e+01 1.6290e-60 1.6290e-60 [ 1.6290e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.188e+01 1.1803e-60 1.1803e-60 [ 1.1803e-60 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.199e+01 8.5513e-61 8.5513e-61 [ 8.5513e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.211e+01 6.1955e-61 6.1955e-61 [ 6.1955e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.222e+01 4.4888e-61 4.4888e-61 [ 4.4888e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.233e+01 3.2522e-61 3.2522e-61 [ 3.2522e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.245e+01 2.3563e-61 2.3563e-61 [ 2.3563e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.256e+01 1.7072e-61 1.7072e-61 [ 1.7072e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.267e+01 1.2369e-61 1.2369e-61 [ 1.2369e-61 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.279e+01 8.9614e-62 8.9614e-62 [ 8.9614e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.290e+01 6.4927e-62 6.4927e-62 [ 6.4927e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.301e+01 4.7041e-62 4.7041e-62 [ 4.7041e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.313e+01 3.4082e-62 3.4082e-62 [ 3.4082e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.324e+01 2.4693e-62 2.4693e-62 [ 2.4693e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.335e+01 1.7890e-62 1.7890e-62 [ 1.7890e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.347e+01 1.2962e-62 1.2962e-62 [ 1.2962e-62 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.358e+01 9.3912e-63 9.3912e-63 [ 9.3912e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.369e+01 6.8040e-63 6.8040e-63 [ 6.8040e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.381e+01 4.9296e-63 4.9296e-63 [ 4.9296e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.392e+01 3.5716e-63 3.5716e-63 [ 3.5716e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.403e+01 2.5877e-63 2.5877e-63 [ 2.5877e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.415e+01 1.8748e-63 1.8748e-63 [ 1.8748e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.426e+01 1.3583e-63 1.3583e-63 [ 1.3583e-63 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.437e+01 9.8414e-64 9.8414e-64 [ 9.8414e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.449e+01 7.1303e-64 7.1303e-64 [ 7.1303e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.460e+01 5.1660e-64 5.1660e-64 [ 5.1660e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.471e+01 3.7428e-64 3.7428e-64 [ 3.7428e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.483e+01 2.7118e-64 2.7118e-64 [ 2.7118e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.494e+01 1.9647e-64 1.9647e-64 [ 1.9647e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.505e+01 1.4235e-64 1.4235e-64 [ 1.4235e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.517e+01 1.0313e-64 1.0313e-64 [ 1.0313e-64 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.528e+01 7.4721e-65 7.4721e-65 [ 7.4721e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.539e+01 5.4136e-65 5.4136e-65 [ 5.4136e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.551e+01 3.9223e-65 3.9223e-65 [ 3.9223e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.562e+01 2.8417e-65 2.8417e-65 [ 2.8417e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.573e+01 2.0589e-65 2.0589e-65 [ 2.0589e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.585e+01 1.4917e-65 1.4917e-65 [ 1.4917e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.596e+01 1.0808e-65 1.0808e-65 [ 1.0808e-65 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.607e+01 7.8302e-66 7.8302e-66 [ 7.8302e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.619e+01 5.6731e-66 5.6731e-66 [ 5.6731e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.630e+01 4.1103e-66 4.1103e-66 [ 4.1103e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.641e+01 2.9779e-66 2.9779e-66 [ 2.9779e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.653e+01 2.1576e-66 2.1576e-66 [ 2.1576e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.664e+01 1.5632e-66 1.5632e-66 [ 1.5632e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.675e+01 1.1326e-66 1.1326e-66 [ 1.1326e-66 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.687e+01 8.2055e-67 8.2055e-67 [ 8.2055e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.698e+01 5.9450e-67 5.9450e-67 [ 5.9450e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.709e+01 4.3072e-67 4.3072e-67 [ 4.3072e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.721e+01 3.1207e-67 3.1207e-67 [ 3.1207e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.732e+01 2.2610e-67 2.2610e-67 [ 2.2610e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.743e+01 1.6381e-67 1.6381e-67 [ 1.6381e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.755e+01 1.1868e-67 1.1868e-67 [ 1.1868e-67 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.766e+01 8.5987e-68 8.5987e-68 [ 8.5987e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.777e+01 6.2299e-68 6.2299e-68 [ 6.2299e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.789e+01 4.5136e-68 4.5136e-68 [ 4.5136e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.800e+01 3.2702e-68 3.2702e-68 [ 3.2702e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.811e+01 2.3693e-68 2.3693e-68 [ 2.3693e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.823e+01 1.7166e-68 1.7166e-68 [ 1.7166e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.834e+01 1.2437e-68 1.2437e-68 [ 1.2437e-68 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.845e+01 9.0108e-69 9.0108e-69 [ 9.0108e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.857e+01 6.5284e-69 6.5284e-69 [ 6.5284e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.868e+01 4.7299e-69 4.7299e-69 [ 4.7299e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.879e+01 3.4269e-69 3.4269e-69 [ 3.4269e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.891e+01 2.4828e-69 2.4828e-69 [ 2.4828e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.902e+01 1.7988e-69 1.7988e-69 [ 1.7988e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.913e+01 1.3033e-69 1.3033e-69 [ 1.3033e-69 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.925e+01 9.4425e-70 9.4425e-70 [ 9.4425e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.936e+01 6.8412e-70 6.8412e-70 [ 6.8412e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.947e+01 4.9566e-70 4.9566e-70 [ 4.9566e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.959e+01 3.5911e-70 3.5911e-70 [ 3.5911e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.970e+01 2.6018e-70 2.6018e-70 [ 2.6018e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.981e+01 1.8850e-70 1.8850e-70 [ 1.8850e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 6.993e+01 1.3657e-70 1.3657e-70 [ 1.3657e-70 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.004e+01 9.8949e-71 9.8949e-71 [ 9.8949e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.015e+01 7.1690e-71 7.1690e-71 [ 7.1690e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.027e+01 5.1940e-71 5.1940e-71 [ 5.1940e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.038e+01 3.7631e-71 3.7631e-71 [ 3.7631e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.049e+01 2.7264e-71 2.7264e-71 [ 2.7264e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.061e+01 1.9753e-71 1.9753e-71 [ 1.9753e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.072e+01 1.4312e-71 1.4312e-71 [ 1.4312e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.083e+01 1.0369e-71 1.0369e-71 [ 1.0369e-71 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.095e+01 7.5124e-72 7.5124e-72 [ 7.5124e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.106e+01 5.4429e-72 5.4429e-72 [ 5.4429e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.117e+01 3.9434e-72 3.9434e-72 [ 3.9434e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.129e+01 2.8571e-72 2.8571e-72 [ 2.8571e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.140e+01 2.0700e-72 2.0700e-72 [ 2.0700e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.151e+01 1.4997e-72 1.4997e-72 [ 1.4997e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.163e+01 1.0866e-72 1.0866e-72 [ 1.0866e-72 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.174e+01 7.8723e-73 7.8723e-73 [ 7.8723e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.185e+01 5.7036e-73 5.7036e-73 [ 5.7036e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.197e+01 4.1323e-73 4.1323e-73 [ 4.1323e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.208e+01 2.9939e-73 2.9939e-73 [ 2.9939e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.219e+01 2.1691e-73 2.1691e-73 [ 2.1691e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.231e+01 1.5716e-73 1.5716e-73 [ 1.5716e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.242e+01 1.1386e-73 1.1386e-73 [ 1.1386e-73 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.253e+01 8.2494e-74 8.2494e-74 [ 8.2494e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.265e+01 5.9768e-74 5.9768e-74 [ 5.9768e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.276e+01 4.3303e-74 4.3303e-74 [ 4.3303e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.287e+01 3.1373e-74 3.1373e-74 [ 3.1373e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.299e+01 2.2730e-74 2.2730e-74 [ 2.2730e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.310e+01 1.6468e-74 1.6468e-74 [ 1.6468e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.321e+01 1.1932e-74 1.1932e-74 [ 1.1932e-74 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.333e+01 8.6446e-75 8.6446e-75 [ 8.6446e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.344e+01 6.2631e-75 6.2631e-75 [ 6.2631e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.355e+01 4.5377e-75 4.5377e-75 [ 4.5377e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.367e+01 3.2876e-75 3.2876e-75 [ 3.2876e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.378e+01 2.3819e-75 2.3819e-75 [ 2.3819e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.389e+01 1.7257e-75 1.7257e-75 [ 1.7257e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.401e+01 1.2503e-75 1.2503e-75 [ 1.2503e-75 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.412e+01 9.0587e-76 9.0587e-76 [ 9.0587e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.423e+01 6.5631e-76 6.5631e-76 [ 6.5631e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.435e+01 4.7551e-76 4.7551e-76 [ 4.7551e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.446e+01 3.4451e-76 3.4451e-76 [ 3.4451e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.457e+01 2.4960e-76 2.4960e-76 [ 2.4960e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.469e+01 1.8084e-76 1.8084e-76 [ 1.8084e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.480e+01 1.3102e-76 1.3102e-76 [ 1.3102e-76 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.491e+01 9.4926e-77 9.4926e-77 [ 9.4926e-77 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.503e+01 6.8775e-77 6.8775e-77 [ 6.8775e-77 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 7.514e+01 4.9828e-77 4.9828e-77 [ 4.9828e-77 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
