[ 3.8841e-01 -7.1646e-01 -1.2818e+00 -7.0180e-01 ] [ 5.3651e-02 -9.3332e-01 -4.3228e-01 3.5136e-01 -1.6216e-01 -9.7907e-02 -4.2724e-01 ] -9.99891e-01 9.99956e-01 -1.91208e+00
[ 3.8739e-01 -7.0926e-01 -1.2683e+00 -6.9781e-01 ] [ 5.3634e-02 -9.2332e-01 -4.2477e-01 3.5042e-01 -1.6049e-01 -9.8175e-02 -4.2456e-01 ] -9.99909e-01 9.99963e-01 -1.88624e+00
[ 3.8639e-01 -7.0219e-01 -1.2551e+00 -6.9388e-01 ] [ 5.3616e-02 -9.1349e-01 -4.1739e-01 3.4949e-01 -1.5884e-01 -9.8439e-02 -4.2193e-01 ] -9.99924e-01 9.99969e-01 -1.86085e+00
[ 3.8540e-01 -6.9523e-01 -1.2421e+00 -6.9002e-01 ] [ 5.3597e-02 -9.0383e-01 -4.1014e-01 3.4857e-01 -1.5722e-01 -9.8700e-02 -4.1935e-01 ] -9.99936e-01 9.99974e-01 -1.83589e+00
[ 3.8443e-01 -6.8840e-01 -1.2294e+00 -6.8623e-01 ] [ 5.3576e-02 -8.9433e-01 -4.0301e-01 3.4767e-01 -1.5563e-01 -9.8957e-02 -4.1681e-01 ] -9.99947e-01 9.99978e-01 -1.81136e+00
[ 3.8347e-01 -6.8167e-01 -1.2168e+00 -6.8250e-01 ] [ 5.3555e-02 -8.8500e-01 -3.9601e-01 3.4678e-01 -1.5407e-01 -9.9210e-02 -4.1431e-01 ] -9.99955e-01 9.99982e-01 -1.78723e+00
[ 3.8253e-01 -6.7506e-01 -1.2045e+00 -6.7884e-01 ] [ 5.3534e-02 -8.7582e-01 -3.8912e-01 3.4590e-01 -1.5253e-01 -9.9460e-02 -4.1186e-01 ] -9.99963e-01 9.99985e-01 -1.76351e+00
[ 3.8160e-01 -6.6856e-01 -1.1924e+00 -6.7523e-01 ] [ 5.3512e-02 -8.6679e-01 -3.8234e-01 3.4504e-01 -1.5103e-01 -9.9706e-02 -4.0945e-01 ] -9.99969e-01 9.99987e-01 -1.74017e+00
[ 3.8069e-01 -6.6217e-01 -1.1805e+00 -6.7169e-01 ] [ 5.3490e-02 -8.5790e-01 -3.7568e-01 3.4419e-01 -1.4954e-01 -9.9949e-02 -4.0707e-01 ] -9.99974e-01 9.99989e-01 -1.71722e+00
[ 3.7979e-01 -6.5588e-01 -1.1687e+00 -6.6820e-01 ] [ 5.3468e-02 -8.4917e-01 -3.6913e-01 3.4336e-01 -1.4808e-01 -1.0019e-01 -4.0474e-01 ] -9.99978e-01 9.99991e-01 -1.69464e+00
[ 3.7890e-01 -6.4969e-01 -1.1572e+00 -6.6477e-01 ] [ 5.3446e-02 -8.4057e-01 -3.6268e-01 3.4253e-01 -1.4665e-01 -1.0042e-01 -4.0244e-01 ] -9.99982e-01 9.99992e-01 -1.67242e+00
[ 3.7803e-01 -6.4361e-01 -1.1458e+00 -6.6139e-01 ] [ 5.3424e-02 -8.3211e-01 -3.5633e-01 3.4173e-01 -1.4523e-01 -1.0066e-01 -4.0018e-01 ] -9.99985e-01 9.99994e-01 -1.65056e+00
[ 3.7717e-01 -6.3761e-01 -1.1346e+00 -6.5806e-01 ] [ 5.3402e-02 -8.2379e-01 -3.5009e-01 3.4093e-01 -1.4384e-01 -1.0088e-01 -3.9796e-01 ] -9.99987e-01 9.99995e-01 -1.62904e+00
[ 3.7632e-01 -6.3172e-01 -1.1236e+00 -6.5479e-01 ] [ 5.3380e-02 -8.1559e-01 -3.4394e-01 3.4014e-01 -1.4248e-01 -1.0111e-01 -3.9577e-01 ] -9.99990e-01 9.99996e-01 -1.60787e+00
[ 3.7549e-01 -6.2591e-01 -1.1128e+00 -6.5157e-01 ] [ 5.3358e-02 -8.0753e-01 -3.3789e-01 3.3937e-01 -1.4113e-01 -1.0133e-01 -3.9361e-01 ] -9.99991e-01 9.99996e-01 -1.58702e+00
[ 3.7467e-01 -6.2020e-01 -1.1021e+00 -6.4840e-01 ] [ 5.3336e-02 -7.9959e-01 -3.3194e-01 3.3861e-01 -1.3980e-01 -1.0155e-01 -3.9149e-01 ] -9.99993e-01 9.99997e-01 -1.56650e+00
[ 3.7386e-01 -6.1457e-01 -1.0916e+00 -6.4528e-01 ] [ 5.3315e-02 -7.9177e-01 -3.2607e-01 3.3786e-01 -1.3850e-01 -1.0177e-01 -3.8940e-01 ] -9.99994e-01 9.99997e-01 -1.54630e+00
[ 3.7307e-01 -6.0903e-01 -1.0813e+00 -6.4221e-01 ] [ 5.3293e-02 -7.8407e-01 -3.2030e-01 3.3712e-01 -1.3722e-01 -1.0198e-01 -3.8735e-01 ] -9.99995e-01 9.99998e-01 -1.52640e+00
[ 3.7229e-01 -6.0357e-01 -1.0711e+00 -6.3918e-01 ] [ 5.3272e-02 -7.7649e-01 -3.1462e-01 3.3639e-01 -1.3595e-01 -1.0219e-01 -3.8532e-01 ] -9.99996e-01 9.99998e-01 -1.50681e+00
[ 3.7152e-01 -5.9820e-01 -1.0611e+00 -6.3620e-01 ] [ 5.3252e-02 -7.6903e-01 -3.0902e-01 3.3568e-01 -1.3471e-01 -1.0239e-01 -3.8333e-01 ] -9.99997e-01 9.99998e-01 -1.48751e+00
[ 3.7076e-01 -5.9291e-01 -1.0512e+00 -6.3327e-01 ] [ 5.3231e-02 -7.6168e-01 -3.0350e-01 3.3497e-01 -1.3348e-01 -1.0259e-01 -3.8137e-01 ] -9.99997e-01 9.99999e-01 -1.46851e+00
[ 3.7001e-01 -5.8770e-01 -1.0415e+00 -6.3038e-01 ] [ 5.3211e-02 -7.5443e-01 -2.9807e-01 3.3427e-01 -1.3227e-01 -1.0279e-01 -3.7943e-01 ] -9.99998e-01 9.99999e-01 -1.44979e+00
[ 3.6927e-01 -5.8256e-01 -1.0319e+00 -6.2753e-01 ] [ 5.3191e-02 -7.4730e-01 -2.9272e-01 3.3359e-01 -1.3108e-01 -1.0299e-01 -3.7753e-01 ] -9.99998e-01 9.99999e-01 -1.43135e+00
[ 3.6854e-01 -5.7750e-01 -1.0224e+00 -6.2472e-01 ] [ 5.3171e-02 -7.4027e-01 -2.8745e-01 3.3291e-01 -1.2991e-01 -1.0319e-01 -3.7565e-01 ] -9.99998e-01 9.99999e-01 -1.41318e+00
[ 3.6783e-01 -5.7252e-01 -1.0131e+00 -6.2196e-01 ] [ 5.3151e-02 -7.3334e-01 -2.8225e-01 3.3225e-01 -1.2875e-01 -1.0338e-01 -3.7380e-01 ] -9.99999e-01 9.99999e-01 -1.39527e+00
[ 3.6712e-01 -5.6760e-01 -1.0040e+00 -6.1923e-01 ] [ 5.3132e-02 -7.2652e-01 -2.7713e-01 3.3159e-01 -1.2761e-01 -1.0356e-01 -3.7198e-01 ] -9.99999e-01 9.99999e-01 -1.37763e+00
[ 3.6643e-01 -5.6276e-01 -9.9493e-01 -6.1655e-01 ] [ 5.3113e-02 -7.1979e-01 -2.7209e-01 3.3095e-01 -1.2649e-01 -1.0375e-01 -3.7018e-01 ] -9.99999e-01 9.99999e-01 -1.36025e+00
[ 3.6574e-01 -5.5799e-01 -9.8603e-01 -6.1390e-01 ] [ 5.3094e-02 -7.1316e-01 -2.6712e-01 3.3031e-01 -1.2539e-01 -1.0393e-01 -3.6841e-01 ] -9.99999e-01 1.00000e+00 -1.34312e+00
[ 3.6506e-01 -5.5329e-01 -9.7725e-01 -6.1129e-01 ] [ 5.3075e-02 -7.0663e-01 -2.6222e-01 3.2968e-01 -1.2430e-01 -1.0411e-01 -3.6666e-01 ] -9.99999e-01 1.00000e+00 -1.32623e+00
[ 3.6440e-01 -5.4866e-01 -9.6860e-01 -6.0872e-01 ] [ 5.3057e-02 -7.0019e-01 -2.5739e-01 3.2907e-01 -1.2322e-01 -1.0429e-01 -3.6494e-01 ] -9.99999e-01 1.00000e+00 -1.30959e+00
[ 3.6374e-01 -5.4409e-01 -9.6008e-01 -6.0619e-01 ] [ 5.3039e-02 -6.9385e-01 -2.5263e-01 3.2846e-01 -1.2216e-01 -1.0447e-01 -3.6325e-01 ] -1.00000e+00 1.00000e+00 -1.29318e+00
[ 3.6310e-01 -5.3958e-01 -9.5167e-01 -6.0369e-01 ] [ 5.3021e-02 -6.8759e-01 -2.4794e-01 3.2786e-01 -1.2112e-01 -1.0464e-01 -3.6158e-01 ] -1.00000e+00 1.00000e+00 -1.27701e+00
[ 3.6246e-01 -5.3515e-01 -9.4339e-01 -6.0123e-01 ] [ 5.3004e-02 -6.8142e-01 -2.4331e-01 3.2726e-01 -1.2009e-01 -1.0481e-01 -3.5993e-01 ] -1.00000e+00 1.00000e+00 -1.26107e+00
[ 3.6183e-01 -5.3077e-01 -9.3522e-01 -5.9880e-01 ] [ 5.2986e-02 -6.7534e-01 -2.3875e-01 3.2668e-01 -1.1908e-01 -1.0498e-01 -3.5831e-01 ] -1.00000e+00 1.00000e+00 -1.24535e+00
[ 3.6121e-01 -5.2645e-01 -9.2716e-01 -5.9641e-01 ] [ 5.2969e-02 -6.6934e-01 -2.3425e-01 3.2610e-01 -1.1808e-01 -1.0514e-01 -3.5671e-01 ] -1.00000e+00 1.00000e+00 -1.22985e+00
[ 3.6060e-01 -5.2220e-01 -9.1922e-01 -5.9405e-01 ] [ 5.2953e-02 -6.6343e-01 -2.2982e-01 3.2553e-01 -1.1709e-01 -1.0531e-01 -3.5513e-01 ] -1.00000e+00 1.00000e+00 -1.21457e+00
[ 3.5999e-01 -5.1800e-01 -9.1139e-01 -5.9172e-01 ] [ 5.2936e-02 -6.5760e-01 -2.2545e-01 3.2497e-01 -1.1612e-01 -1.0547e-01 -3.5357e-01 ] -1.00000e+00 1.00000e+00 -1.19949e+00
[ 3.5940e-01 -5.1386e-01 -9.0366e-01 -5.8942e-01 ] [ 5.2920e-02 -6.5185e-01 -2.2114e-01 3.2442e-01 -1.1516e-01 -1.0563e-01 -3.5203e-01 ] -1.00000e+00 1.00000e+00 -1.18463e+00
[ 3.5881e-01 -5.0978e-01 -8.9604e-01 -5.8716e-01 ] [ 5.2903e-02 -6.4618e-01 -2.1688e-01 3.2388e-01 -1.1421e-01 -1.0578e-01 -3.5052e-01 ] -1.00000e+00 1.00000e+00 -1.16998e+00
[ 3.5823e-01 -5.0576e-01 -8.8853e-01 -5.8493e-01 ] [ 5.2887e-02 -6.4059e-01 -2.1269e-01 3.2334e-01 -1.1328e-01 -1.0594e-01 -3.4903e-01 ] -1.00000e+00 1.00000e+00 -1.15552e+00
[ 3.5766e-01 -5.0179e-01 -8.8112e-01 -5.8272e-01 ] [ 5.2872e-02 -6.3507e-01 -2.0855e-01 3.2281e-01 -1.1236e-01 -1.0609e-01 -3.4755e-01 ] -1.00000e+00 1.00000e+00 -1.14126e+00
[ 3.5710e-01 -4.9787e-01 -8.7381e-01 -5.8055e-01 ] [ 5.2856e-02 -6.2963e-01 -2.0447e-01 3.2229e-01 -1.1145e-01 -1.0624e-01 -3.4610e-01 ] -1.00000e+00 1.00000e+00 -1.12720e+00
[ 3.5655e-01 -4.9401e-01 -8.6660e-01 -5.7841e-01 ] [ 5.2841e-02 -6.2426e-01 -2.0045e-01 3.2177e-01 -1.1056e-01 -1.0639e-01 -3.4467e-01 ] -1.00000e+00 1.00000e+00 -1.11333e+00
[ 3.5600e-01 -4.9020e-01 -8.5949e-01 -5.7629e-01 ] [ 5.2826e-02 -6.1897e-01 -1.9648e-01 3.2126e-01 -1.0967e-01 -1.0653e-01 -3.4325e-01 ] -1.00000e+00 1.00000e+00 -1.09964e+00
[ 3.5546e-01 -4.8644e-01 -8.5247e-01 -5.7421e-01 ] [ 5.2811e-02 -6.1375e-01 -1.9256e-01 3.2076e-01 -1.0880e-01 -1.0668e-01 -3.4186e-01 ] -1.00000e+00 1.00000e+00 -1.08614e+00
[ 3.5493e-01 -4.8273e-01 -8.4555e-01 -5.7215e-01 ] [ 5.2796e-02 -6.0859e-01 -1.8869e-01 3.2027e-01 -1.0794e-01 -1.0682e-01 -3.4048e-01 ] -1.00000e+00 1.00000e+00 -1.07282e+00
[ 3.5440e-01 -4.7907e-01 -8.3872e-01 -5.7012e-01 ] [ 5.2782e-02 -6.0351e-01 -1.8488e-01 3.1978e-01 -1.0709e-01 -1.0696e-01 -3.3912e-01 ] -1.00000e+00 1.00000e+00 -1.05968e+00
[ 3.5388e-01 -4.7546e-01 -8.3199e-01 -5.6812e-01 ] [ 5.2768e-02 -5.9849e-01 -1.8112e-01 3.1930e-01 -1.0626e-01 -1.0710e-01 -3.3778e-01 ] -1.00000e+00 1.00000e+00 -1.04672e+00
[ 3.5337e-01 -4.7190e-01 -8.2534e-01 -5.6614e-01 ] [ 5.2753e-02 -5.9355e-01 -1.7741e-01 3.1882e-01 -1.0543e-01 -1.0724e-01 -3.3646e-01 ] -1.00000e+00 1.00000e+00 -1.03392e+00
[ 3.5286e-01 -4.6838e-01 -8.1878e-01 -5.6420e-01 ] [ 5.2739e-02 -5.8866e-01 -1.7375e-01 3.1835e-01 -1.0462e-01 -1.0737e-01 -3.3516e-01 ] -1.00000e+00 1.00000e+00 -1.02130e+00
[ 3.5237e-01 -4.6491e-01 -8.1230e-01 -5.6227e-01 ] [ 5.2726e-02 -5.8384e-01 -1.7013e-01 3.1789e-01 -1.0381e-01 -1.0750e-01 -3.3387e-01 ] -1.00000e+00 1.00000e+00 -1.00885e+00
[ 3.5187e-01 -4.6149e-01 -8.0592e-01 -5.6037e-01 ] [ 5.2712e-02 -5.7909e-01 -1.6657e-01 3.1743e-01 -1.0302e-01 -1.0763e-01 -3.3260e-01 ] -1.00000e+00 1.00000e+00 -9.96556e-01
[ 3.5139e-01 -4.5811e-01 -7.9961e-01 -5.5850e-01 ] [ 5.2699e-02 -5.7440e-01 -1.6305e-01 3.1698e-01 -1.0224e-01 -1.0776e-01 -3.3135e-01 ] -1.00000e+00 1.00000e+00 -9.84427e-01
[ 3.5091e-01 -4.5478e-01 -7.9339e-01 -5.5665e-01 ] [ 5.2686e-02 -5.6977e-01 -1.5957e-01 3.1654e-01 -1.0147e-01 -1.0789e-01 -3.3011e-01 ] -1.00000e+00 1.00000e+00 -9.72457e-01
[ 3.5044e-01 -4.5149e-01 -7.8725e-01 -5.5483e-01 ] [ 5.2673e-02 -5.6519e-01 -1.5615e-01 3.1610e-01 -1.0070e-01 -1.0802e-01 -3.2889e-01 ] -1.00000e+00 1.00000e+00 -9.60644e-01
[ 3.4997e-01 -4.4825e-01 -7.8119e-01 -5.5303e-01 ] [ 5.2660e-02 -5.6068e-01 -1.5276e-01 3.1567e-01 -9.9951e-02 -1.0814e-01 -3.2768e-01 ] -1.00000e+00 1.00000e+00 -9.48985e-01
[ 3.4951e-01 -4.4504e-01 -7.7521e-01 -5.5125e-01 ] [ 5.2647e-02 -5.5623e-01 -1.4942e-01 3.1524e-01 -9.9208e-02 -1.0827e-01 -3.2650e-01 ] -1.00000e+00 1.00000e+00 -9.37478e-01
[ 3.4906e-01 -4.4188e-01 -7.6931e-01 -5.4949e-01 ] [ 5.2635e-02 -5.5184e-01 -1.4613e-01 3.1482e-01 -9.8475e-02 -1.0839e-01 -3.2532e-01 ] -1.00000e+00 1.00000e+00 -9.26120e-01
[ 3.4861e-01 -4.3876e-01 -7.6348e-01 -5.4776e-01 ] [ 5.2622e-02 -5.4750e-01 -1.4288e-01 3.1440e-01 -9.7752e-02 -1.0851e-01 -3.2416e-01 ] -1.00000e+00 1.00000e+00 -9.14910e-01
[ 3.4816e-01 -4.3568e-01 -7.5773e-01 -5.4605e-01 ] [ 5.2610e-02 -5.4322e-01 -1.3967e-01 3.1399e-01 -9.7038e-02 -1.0863e-01 -3.2302e-01 ] -1.00000e+00 1.00000e+00 -9.03844e-01
[ 3.4773e-01 -4.3263e-01 -7.5206e-01 -5.4437e-01 ] [ 5.2598e-02 -5.3899e-01 -1.3650e-01 3.1358e-01 -9.6333e-02 -1.0874e-01 -3.2189e-01 ] -1.00000e+00 1.00000e+00 -8.92922e-01
[ 3.4730e-01 -4.2963e-01 -7.4645e-01 -5.4270e-01 ] [ 5.2586e-02 -5.3482e-01 -1.3337e-01 3.1318e-01 -9.5637e-02 -1.0886e-01 -3.2078e-01 ] -1.00000e+00 1.00000e+00 -8.82139e-01
[ 3.4687e-01 -4.2667e-01 -7.4092e-01 -5.4106e-01 ] [ 5.2574e-02 -5.3071e-01 -1.3028e-01 3.1279e-01 -9.4950e-02 -1.0897e-01 -3.1968e-01 ] -1.00000e+00 1.00000e+00 -8.71495e-01
[ 3.4645e-01 -4.2374e-01 -7.3546e-01 -5.3943e-01 ] [ 5.2563e-02 -5.2664e-01 -1.2723e-01 3.1239e-01 -9.4272e-02 -1.0908e-01 -3.1859e-01 ] -1.00000e+00 1.00000e+00 -8.60988e-01
[ 3.4603e-01 -4.2085e-01 -7.3007e-01 -5.3783e-01 ] [ 5.2551e-02 -5.2263e-01 -1.2422e-01 3.1201e-01 -9.3603e-02 -1.0919e-01 -3.1752e-01 ] -1.00000e+00 1.00000e+00 -8.50615e-01
[ 3.4563e-01 -4.1800e-01 -7.2475e-01 -5.3625e-01 ] [ 5.2540e-02 -5.1867e-01 -1.2125e-01 3.1163e-01 -9.2942e-02 -1.0930e-01 -3.1646e-01 ] -1.00000e+00 1.00000e+00 -8.40374e-01
[ 3.4522e-01 -4.1519e-01 -7.1949e-01 -5.3469e-01 ] [ 5.2529e-02 -5.1475e-01 -1.1832e-01 3.1125e-01 -9.2289e-02 -1.0941e-01 -3.1542e-01 ] -1.00000e+00 1.00000e+00 -8.30263e-01
[ 3.4482e-01 -4.1241e-01 -7.1431e-01 -5.3315e-01 ] [ 5.2518e-02 -5.1089e-01 -1.1542e-01 3.1088e-01 -9.1645e-02 -1.0952e-01 -3.1439e-01 ] -1.00000e+00 1.00000e+00 -8.20281e-01
[ 3.4443e-01 -4.0966e-01 -7.0918e-01 -5.3162e-01 ] [ 5.2507e-02 -5.0708e-01 -1.1256e-01 3.1052e-01 -9.1009e-02 -1.0962e-01 -3.1337e-01 ] -1.00000e+00 1.00000e+00 -8.10426e-01
[ 3.4404e-01 -4.0695e-01 -7.0413e-01 -5.3012e-01 ] [ 5.2496e-02 -5.0332e-01 -1.0974e-01 3.1015e-01 -9.0381e-02 -1.0973e-01 -3.1236e-01 ] -1.00000e+00 1.00000e+00 -8.00695e-01
[ 3.4365e-01 -4.0428e-01 -6.9913e-01 -5.2864e-01 ] [ 5.2486e-02 -4.9960e-01 -1.0695e-01 3.0980e-01 -8.9761e-02 -1.0983e-01 -3.1137e-01 ] -1.00000e+00 1.00000e+00 -7.91088e-01
[ 3.4327e-01 -4.0164e-01 -6.9420e-01 -5.2717e-01 ] [ 5.2475e-02 -4.9593e-01 -1.0420e-01 3.0944e-01 -8.9149e-02 -1.0993e-01 -3.1039e-01 ] -1.00000e+00 1.00000e+00 -7.81601e-01
[ 3.4290e-01 -3.9903e-01 -6.8933e-01 -5.2573e-01 ] [ 5.2465e-02 -4.9230e-01 -1.0148e-01 3.0910e-01 -8.8545e-02 -1.1003e-01 -3.0942e-01 ] -1.00000e+00 1.00000e+00 -7.72234e-01
[ 3.4253e-01 -3.9645e-01 -6.8453e-01 -5.2430e-01 ] [ 5.2455e-02 -4.8873e-01 -9.8796e-02 3.0875e-01 -8.7948e-02 -1.1013e-01 -3.0847e-01 ] -1.00000e+00 1.00000e+00 -7.62984e-01
[ 3.4216e-01 -3.9391e-01 -6.7978e-01 -5.2289e-01 ] [ 5.2444e-02 -4.8519e-01 -9.6146e-02 3.0841e-01 -8.7358e-02 -1.1023e-01 -3.0752e-01 ] -1.00000e+00 1.00000e+00 -7.53851e-01
[ 3.4180e-01 -3.9140e-01 -6.7509e-01 -5.2149e-01 ] [ 5.2435e-02 -4.8170e-01 -9.3529e-02 3.0808e-01 -8.6776e-02 -1.1032e-01 -3.0659e-01 ] -1.00000e+00 1.00000e+00 -7.44832e-01
[ 3.4145e-01 -3.8892e-01 -6.7047e-01 -5.2012e-01 ] [ 5.2425e-02 -4.7826e-01 -9.0945e-02 3.0775e-01 -8.6201e-02 -1.1042e-01 -3.0567e-01 ] -1.00000e+00 1.00000e+00 -7.35926e-01
[ 3.4109e-01 -3.8647e-01 -6.6589e-01 -5.1876e-01 ] [ 5.2415e-02 -4.7485e-01 -8.8393e-02 3.0742e-01 -8.5634e-02 -1.1051e-01 -3.0476e-01 ] -1.00000e+00 1.00000e+00 -7.27131e-01
[ 3.4075e-01 -3.8405e-01 -6.6138e-01 -5.1742e-01 ] [ 5.2405e-02 -4.7149e-01 -8.5873e-02 3.0710e-01 -8.5073e-02 -1.1061e-01 -3.0386e-01 ] -1.00000e+00 1.00000e+00 -7.18445e-01
[ 3.4040e-01 -3.8166e-01 -6.5692e-01 -5.1609e-01 ] [ 5.2396e-02 -4.6818e-01 -8.3384e-02 3.0678e-01 -8.4520e-02 -1.1070e-01 -3.0298e-01 ] -1.00000e+00 1.00000e+00 -7.09868e-01
[ 3.4006e-01 -3.7930e-01 -6.5252e-01 -5.1478e-01 ] [ 5.2387e-02 -4.6490e-01 -8.0926e-02 3.0646e-01 -8.3973e-02 -1.1079e-01 -3.0210e-01 ] -1.00000e+00 1.00000e+00 -7.01397e-01
[ 3.3973e-01 -3.7698e-01 -6.4817e-01 -5.1349e-01 ] [ 5.2377e-02 -4.6166e-01 -7.8499e-02 3.0615e-01 -8.3433e-02 -1.1088e-01 -3.0124e-01 ] -1.00000e+00 1.00000e+00 -6.93032e-01
[ 3.3940e-01 -3.7467e-01 -6.4388e-01 -5.1222e-01 ] [ 5.2368e-02 -4.5847e-01 -7.6102e-02 3.0585e-01 -8.2900e-02 -1.1097e-01 -3.0038e-01 ] -1.00000e+00 1.00000e+00 -6.84770e-01
[ 3.3907e-01 -3.7240e-01 -6.3964e-01 -5.1096e-01 ] [ 5.2359e-02 -4.5531e-01 -7.3735e-02 3.0554e-01 -8.2374e-02 -1.1105e-01 -2.9954e-01 ] -1.00000e+00 1.00000e+00 -6.76610e-01
[ 3.3875e-01 -3.7016e-01 -6.3545e-01 -5.0971e-01 ] [ 5.2350e-02 -4.5219e-01 -7.1396e-02 3.0524e-01 -8.1854e-02 -1.1114e-01 -2.9871e-01 ] -1.00000e+00 1.00000e+00 -6.68552e-01
[ 3.3843e-01 -3.6794e-01 -6.3131e-01 -5.0848e-01 ] [ 5.2342e-02 -4.4911e-01 -6.9087e-02 3.0495e-01 -8.1340e-02 -1.1122e-01 -2.9789e-01 ] -1.00000e+00 1.00000e+00 -6.60592e-01
[ 3.3812e-01 -3.6575e-01 -6.2723e-01 -5.0727e-01 ] [ 5.2333e-02 -4.4607e-01 -6.6806e-02 3.0466e-01 -8.0833e-02 -1.1131e-01 -2.9707e-01 ] -1.00000e+00 1.00000e+00 -6.52731e-01
[ 3.3781e-01 -3.6359e-01 -6.2319e-01 -5.0607e-01 ] [ 5.2324e-02 -4.4307e-01 -6.4553e-02 3.0437e-01 -8.0332e-02 -1.1139e-01 -2.9627e-01 ] -1.00000e+00 1.00000e+00 -6.44967e-01
[ 3.3750e-01 -3.6146e-01 -6.1921e-01 -5.0488e-01 ] [ 5.2316e-02 -4.4010e-01 -6.2328e-02 3.0408e-01 -7.9837e-02 -1.1147e-01 -2.9548e-01 ] -1.00000e+00 1.00000e+00 -6.37298e-01
[ 3.3720e-01 -3.5935e-01 -6.1527e-01 -5.0371e-01 ] [ 5.2308e-02 -4.3717e-01 -6.0131e-02 3.0380e-01 -7.9348e-02 -1.1155e-01 -2.9470e-01 ] -1.00000e+00 1.00000e+00 -6.29724e-01
[ 3.3690e-01 -3.5726e-01 -6.1138e-01 -5.0256e-01 ] [ 5.2299e-02 -4.3428e-01 -5.7960e-02 3.0352e-01 -7.8865e-02 -1.1163e-01 -2.9392e-01 ] -1.00000e+00 1.00000e+00 -6.22242e-01
[ 3.3660e-01 -3.5521e-01 -6.0754e-01 -5.0142e-01 ] [ 5.2291e-02 -4.3142e-01 -5.5816e-02 3.0325e-01 -7.8388e-02 -1.1171e-01 -2.9316e-01 ] -1.00000e+00 1.00000e+00 -6.14852e-01
[ 3.3631e-01 -3.5317e-01 -6.0375e-01 -5.0029e-01 ] [ 5.2283e-02 -4.2859e-01 -5.3698e-02 3.0298e-01 -7.7917e-02 -1.1179e-01 -2.9241e-01 ] -1.00000e+00 1.00000e+00 -6.07553e-01
[ 3.3602e-01 -3.5117e-01 -6.0000e-01 -4.9918e-01 ] [ 5.2275e-02 -4.2580e-01 -5.1606e-02 3.0271e-01 -7.7452e-02 -1.1187e-01 -2.9166e-01 ] -1.00000e+00 1.00000e+00 -6.00342e-01
[ 3.3574e-01 -3.4918e-01 -5.9630e-01 -4.9808e-01 ] [ 5.2267e-02 -4.2305e-01 -4.9539e-02 3.0244e-01 -7.6992e-02 -1.1194e-01 -2.9093e-01 ] -1.00000e+00 1.00000e+00 -5.93220e-01
[ 3.3545e-01 -3.4722e-01 -5.9264e-01 -4.9699e-01 ] [ 5.2260e-02 -4.2033e-01 -4.7498e-02 3.0218e-01 -7.6538e-02 -1.1202e-01 -2.9020e-01 ] -1.00000e+00 1.00000e+00 -5.86185e-01
[ 3.3518e-01 -3.4529e-01 -5.8903e-01 -4.9592e-01 ] [ 5.2252e-02 -4.1764e-01 -4.5482e-02 3.0192e-01 -7.6090e-02 -1.1209e-01 -2.8948e-01 ] -1.00000e+00 1.00000e+00 -5.79236e-01
[ 3.3490e-01 -3.4338e-01 -5.8546e-01 -4.9486e-01 ] [ 5.2244e-02 -4.1498e-01 -4.3490e-02 3.0167e-01 -7.5647e-02 -1.1217e-01 -2.8877e-01 ] -1.00000e+00 1.00000e+00 -5.72371e-01
[ 3.3463e-01 -3.4149e-01 -5.8194e-01 -4.9381e-01 ] [ 5.2237e-02 -4.1236e-01 -4.1522e-02 3.0142e-01 -7.5209e-02 -1.1224e-01 -2.8807e-01 ] -1.00000e+00 1.00000e+00 -5.65590e-01
[ 3.3436e-01 -3.3962e-01 -5.7846e-01 -4.9277e-01 ] [ 5.2229e-02 -4.0977e-01 -3.9579e-02 3.0117e-01 -7.4777e-02 -1.1231e-01 -2.8738e-01 ] -1.00000e+00 1.00000e+00 -5.58891e-01
[ 3.3410e-01 -3.3778e-01 -5.7502e-01 -4.9175e-01 ] [ 5.2222e-02 -4.0721e-01 -3.7659e-02 3.0092e-01 -7.4350e-02 -1.1238e-01 -2.8669e-01 ] -1.00000e+00 1.00000e+00 -5.52274e-01
[ 3.3384e-01 -3.3596e-01 -5.7162e-01 -4.9074e-01 ] [ 5.2215e-02 -4.0468e-01 -3.5762e-02 3.0068e-01 -7.3928e-02 -1.1245e-01 -2.8602e-01 ] -1.00000e+00 1.00000e+00 -5.45737e-01
[ 3.3358e-01 -3.3416e-01 -5.6827e-01 -4.8975e-01 ] [ 5.2208e-02 -4.0218e-01 -3.3888e-02 3.0044e-01 -7.3511e-02 -1.1252e-01 -2.8535e-01 ] -1.00000e+00 1.00000e+00 -5.39279e-01
[ 3.3332e-01 -3.3239e-01 -5.6495e-01 -4.8876e-01 ] [ 5.2201e-02 -3.9971e-01 -3.2037e-02 3.0020e-01 -7.3100e-02 -1.1259e-01 -2.8469e-01 ] -1.00000e+00 1.00000e+00 -5.32899e-01
[ 3.3307e-01 -3.3063e-01 -5.6168e-01 -4.8779e-01 ] [ 5.2194e-02 -3.9727e-01 -3.0209e-02 2.9997e-01 -7.2693e-02 -1.1265e-01 -2.8404e-01 ] -1.00000e+00 1.00000e+00 -5.26597e-01
[ 3.3282e-01 -3.2890e-01 -5.5844e-01 -4.8682e-01 ] [ 5.2187e-02 -3.9487e-01 -2.8402e-02 2.9974e-01 -7.2291e-02 -1.1272e-01 -2.8340e-01 ] -1.00000e+00 1.00000e+00 -5.20371e-01
