 3.967e+00 2.0608e-02 2.0608e-02 [ 3.9616e-03 3.1745e-03 5.3382e-04 5.6470e-04 5.9549e-04 7.7128e-04 1.0952e-03 2.1184e-03 2.0383e-03 8.8542e-04 1.2564e-03 1.5305e-03 7.7957e-04 6.5708e-04 6.4592e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7939e-01
 4.080e+00 2.0195e-02 2.0195e-02 [ 3.7857e-03 3.1184e-03 5.2477e-04 5.5316e-04 5.8116e-04 7.4944e-04 1.0639e-03 2.0823e-03 2.0149e-03 8.8007e-04 1.2553e-03 1.5188e-03 7.7235e-04 6.5211e-04 6.4223e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7981e-01
 4.193e+00 1.9792e-02 1.9792e-02 [ 3.6204e-03 3.0700e-03 5.1679e-04 5.4286e-04 5.6781e-04 7.2840e-04 1.0327e-03 2.0431e-03 1.9883e-03 8.7377e-04 1.2531e-03 1.5058e-03 7.6438e-04 6.4658e-04 6.3808e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8021e-01
 4.307e+00 1.9400e-02 1.9400e-02 [ 3.4644e-03 3.0286e-03 5.0972e-04 5.3364e-04 5.5535e-04 7.0819e-04 1.0017e-03 2.0013e-03 1.9591e-03 8.6660e-04 1.2499e-03 1.4918e-03 7.5582e-04 6.4059e-04 6.3352e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8060e-01
 4.420e+00 1.9018e-02 1.9018e-02 [ 3.3166e-03 2.9935e-03 5.0345e-04 5.2534e-04 5.4370e-04 6.8882e-04 9.7130e-04 1.9575e-03 1.9276e-03 8.5864e-04 1.2456e-03 1.4768e-03 7.4676e-04 6.3420e-04 6.2859e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8098e-01
 4.533e+00 1.8647e-02 1.8647e-02 [ 3.1762e-03 2.9642e-03 4.9783e-04 5.1785e-04 5.3279e-04 6.7029e-04 9.4159e-04 1.9122e-03 1.8944e-03 8.4995e-04 1.2402e-03 1.4610e-03 7.3731e-04 6.2747e-04 6.2333e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8135e-01
 4.647e+00 1.8284e-02 1.8284e-02 [ 3.0422e-03 2.9401e-03 4.9278e-04 5.1104e-04 5.2256e-04 6.5260e-04 9.1271e-04 1.8658e-03 1.8598e-03 8.4059e-04 1.2337e-03 1.4446e-03 7.2756e-04 6.2045e-04 6.1777e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8172e-01
 4.760e+00 1.7931e-02 1.7931e-02 [ 2.9140e-03 2.9205e-03 4.8819e-04 5.0482e-04 5.1294e-04 6.3575e-04 8.8477e-04 1.8187e-03 1.8240e-03 8.3064e-04 1.2262e-03 1.4276e-03 7.1759e-04 6.1321e-04 6.1196e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8207e-01
 4.873e+00 1.7586e-02 1.7586e-02 [ 2.7909e-03 2.9049e-03 4.8400e-04 4.9908e-04 5.0388e-04 6.1970e-04 8.5784e-04 1.7713e-03 1.7874e-03 8.2013e-04 1.2176e-03 1.4102e-03 7.0747e-04 6.0578e-04 6.0591e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8241e-01
 4.987e+00 1.7250e-02 1.7250e-02 [ 2.6725e-03 2.8929e-03 4.8014e-04 4.9377e-04 4.9534e-04 6.0444e-04 8.3197e-04 1.7240e-03 1.7503e-03 8.0914e-04 1.2080e-03 1.3925e-03 6.9726e-04 5.9820e-04 5.9967e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8275e-01
