 4.760e+00 3.2630e-01 3.2630e-01 [ 2.0811e-02 2.7867e-02 4.0802e-02 1.1930e-02 1.7404e-02 1.7054e-02 3.5342e-02 1.7188e-02 1.7577e-02 1.7284e-02 1.1704e-02 1.7505e-02 1.7191e-02 1.7537e-02 3.9101e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.7370e-01
 4.873e+00 3.3497e-01 3.3497e-01 [ 1.9876e-02 2.8243e-02 4.1845e-02 1.2204e-02 1.7850e-02 1.7562e-02 3.6766e-02 1.7715e-02 1.8214e-02 1.7952e-02 1.2116e-02 1.8101e-02 1.7860e-02 1.8215e-02 4.0450e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.6503e-01
 4.987e+00 3.4316e-01 3.4316e-01 [ 1.8933e-02 2.8536e-02 4.2812e-02 1.2460e-02 1.8270e-02 1.8046e-02 3.8146e-02 1.8220e-02 1.8829e-02 1.8599e-02 1.2512e-02 1.8673e-02 1.8506e-02 1.8871e-02 4.1747e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5684e-01
 5.100e+00 3.5083e-01 3.5083e-01 [ 1.7985e-02 2.8743e-02 4.3697e-02 1.2696e-02 1.8663e-02 1.8504e-02 3.9474e-02 1.8699e-02 1.9418e-02 1.9220e-02 1.2890e-02 1.9219e-02 1.9127e-02 1.9502e-02 4.2988e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4917e-01
 5.213e+00 3.5793e-01 3.5793e-01 [ 1.7038e-02 2.8864e-02 4.4498e-02 1.2914e-02 1.9028e-02 1.8934e-02 4.0742e-02 1.9152e-02 1.9979e-02 1.9813e-02 1.3249e-02 1.9736e-02 1.9719e-02 2.0103e-02 4.4163e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4207e-01
 5.327e+00 3.6444e-01 3.6444e-01 [ 1.6097e-02 2.8898e-02 4.5209e-02 1.3112e-02 1.9364e-02 1.9334e-02 4.1941e-02 1.9577e-02 2.0508e-02 2.0373e-02 1.3587e-02 2.0222e-02 2.0277e-02 2.0672e-02 4.5268e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.3556e-01
 5.440e+00 3.7031e-01 3.7031e-01 [ 1.5166e-02 2.8845e-02 4.5828e-02 1.3289e-02 1.9670e-02 1.9703e-02 4.3063e-02 1.9972e-02 2.1003e-02 2.0898e-02 1.3902e-02 2.0673e-02 2.0800e-02 2.1206e-02 4.6296e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2969e-01
 5.553e+00 3.7552e-01 3.7552e-01 [ 1.4248e-02 2.8706e-02 4.6352e-02 1.3447e-02 1.9944e-02 2.0039e-02 4.4103e-02 2.0335e-02 2.1462e-02 2.1384e-02 1.4192e-02 2.1088e-02 2.1283e-02 2.1700e-02 4.7242e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2448e-01
 5.667e+00 3.8005e-01 3.8005e-01 [ 1.3349e-02 2.8483e-02 4.6780e-02 1.3584e-02 2.0188e-02 2.0341e-02 4.5053e-02 2.0667e-02 2.1881e-02 2.1828e-02 1.4456e-02 2.1465e-02 2.1723e-02 2.2152e-02 4.8100e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1995e-01
 5.780e+00 3.8387e-01 3.8387e-01 [ 1.2470e-02 2.8178e-02 4.7109e-02 1.3701e-02 2.0399e-02 2.0609e-02 4.5907e-02 2.0964e-02 2.2259e-02 2.2228e-02 1.4693e-02 2.1803e-02 2.2119e-02 2.2560e-02 4.8866e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1613e-01
