 2.607e+00 3.3883e-02 1.6190e-02 [ 5.3143e-03 3.0449e-03 4.8764e-03 2.9543e-03 ] 5.0967e-03 [ 1.6971e-03 1.4171e-03 1.1094e-03 1.5579e-04 3.3478e-04 1.4971e-04 7.9773e-05 8.8224e-05 6.4791e-05 ] 1.2596e-02 [ 3.0822e-03 3.0928e-03 4.6949e-03 1.7260e-03 ] 9.6612e-01
 2.720e+00 3.3230e-02 1.5526e-02 [ 4.8857e-03 2.9730e-03 4.7650e-03 2.9023e-03 ] 5.0820e-03 [ 1.5719e-03 1.4575e-03 1.1441e-03 1.6093e-04 3.5087e-04 1.5547e-04 8.2901e-05 9.1490e-05 6.6842e-05 ] 1.2622e-02 [ 2.8279e-03 3.1027e-03 4.8723e-03 1.8187e-03 ] 9.6677e-01
 2.833e+00 3.2594e-02 1.4873e-02 [ 4.4743e-03 2.8955e-03 4.6567e-03 2.8466e-03 ] 5.0685e-03 [ 1.4503e-03 1.4941e-03 1.1810e-03 1.6600e-04 3.6660e-04 1.6120e-04 8.5909e-05 9.4620e-05 6.8825e-05 ] 1.2652e-02 [ 2.5873e-03 3.1088e-03 5.0451e-03 1.9109e-03 ] 9.6741e-01
 2.947e+00 3.1986e-02 1.4239e-02 [ 4.0836e-03 2.8143e-03 4.5525e-03 2.7888e-03 ] 5.0572e-03 [ 1.3329e-03 1.5267e-03 1.2203e-03 1.7107e-04 3.8204e-04 1.6695e-04 8.8822e-05 9.7640e-05 7.0764e-05 ] 1.2689e-02 [ 2.3613e-03 3.1112e-03 5.2141e-03 2.0027e-03 ] 9.6801e-01
 3.060e+00 3.1413e-02 1.3629e-02 [ 3.7161e-03 2.7306e-03 4.4526e-03 2.7298e-03 ] 5.0491e-03 [ 1.2206e-03 1.5553e-03 1.2621e-03 1.7619e-04 3.9727e-04 1.7275e-04 9.1663e-05 1.0058e-04 7.2680e-05 ] 1.2734e-02 [ 2.1498e-03 3.1095e-03 5.3804e-03 2.0946e-03 ] 9.6859e-01
 3.173e+00 3.0880e-02 1.3047e-02 [ 3.3733e-03 2.6456e-03 4.3573e-03 2.6706e-03 ] 5.0448e-03 [ 1.1136e-03 1.5796e-03 1.3066e-03 1.8139e-04 4.1237e-04 1.7863e-04 9.4457e-05 1.0346e-04 7.4594e-05 ] 1.2788e-02 [ 1.9527e-03 3.1037e-03 5.5448e-03 2.1868e-03 ] 9.6912e-01
 3.287e+00 3.0389e-02 1.2494e-02 [ 3.0555e-03 2.5600e-03 4.2664e-03 2.6119e-03 ] 5.0447e-03 [ 1.0123e-03 1.5997e-03 1.3539e-03 1.8673e-04 4.2744e-04 1.8462e-04 9.7230e-05 1.0631e-04 7.6527e-05 ] 1.2850e-02 [ 1.7695e-03 3.0933e-03 5.7078e-03 2.2798e-03 ] 9.6961e-01
 3.400e+00 2.9942e-02 1.1971e-02 [ 2.7626e-03 2.4745e-03 4.1797e-03 2.5541e-03 ] 5.0492e-03 [ 9.1687e-04 1.6152e-03 1.4039e-03 1.9225e-04 4.4257e-04 1.9077e-04 1.0001e-04 1.0915e-04 7.8497e-05 ] 1.2922e-02 [ 1.5998e-03 3.0780e-03 5.8703e-03 2.3738e-03 ] 9.7006e-01
 3.513e+00 2.9539e-02 1.1478e-02 [ 2.4938e-03 2.3895e-03 4.0969e-03 2.4977e-03 ] 5.0583e-03 [ 8.2738e-04 1.6260e-03 1.4565e-03 1.9800e-04 4.5785e-04 1.9709e-04 1.0281e-04 1.1202e-04 8.0523e-05 ] 1.3003e-02 [ 1.4428e-03 3.0576e-03 6.0327e-03 2.4693e-03 ] 9.7046e-01
 3.627e+00 2.9178e-02 1.1014e-02 [ 2.2480e-03 2.3053e-03 4.0176e-03 2.4428e-03 ] 5.0721e-03 [ 7.4385e-04 1.6322e-03 1.5118e-03 2.0400e-04 4.7339e-04 2.0361e-04 1.0566e-04 1.1494e-04 8.2619e-05 ] 1.3092e-02 [ 1.2980e-03 3.0318e-03 6.1955e-03 2.5668e-03 ] 9.7082e-01
 3.740e+00 2.8858e-02 1.0577e-02 [ 2.0240e-03 2.2221e-03 3.9414e-03 2.3897e-03 ] 5.0906e-03 [ 6.6621e-04 1.6334e-03 1.5696e-03 2.1031e-04 4.8927e-04 2.1038e-04 1.0859e-04 1.1794e-04 8.4801e-05 ] 1.3191e-02 [ 1.1646e-03 3.0005e-03 6.3591e-03 2.6666e-03 ] 9.7114e-01
 3.853e+00 2.8578e-02 1.0166e-02 [ 1.8203e-03 2.1400e-03 3.8678e-03 2.3383e-03 ] 5.1138e-03 [ 5.9437e-04 1.6299e-03 1.6299e-03 2.1695e-04 5.0561e-04 2.1742e-04 1.1161e-04 1.2103e-04 8.7083e-05 ] 1.3298e-02 [ 1.0420e-03 2.9633e-03 6.5238e-03 2.7691e-03 ] 9.7142e-01
 3.967e+00 2.8336e-02 9.7799e-03 [ 1.6354e-03 2.0591e-03 3.7966e-03 2.2889e-03 ] 5.1416e-03 [ 5.2818e-04 1.6214e-03 1.6924e-03 2.2396e-04 5.2248e-04 2.2475e-04 1.1474e-04 1.2424e-04 8.9478e-05 ] 1.3414e-02 [ 9.2957e-04 2.9205e-03 6.6897e-03 2.8747e-03 ] 9.7166e-01
 4.080e+00 2.8129e-02 9.4155e-03 [ 1.4677e-03 1.9794e-03 3.7272e-03 2.2412e-03 ] 5.1740e-03 [ 4.6746e-04 1.6082e-03 1.7569e-03 2.3137e-04 5.3999e-04 2.3242e-04 1.1801e-04 1.2759e-04 9.1999e-05 ] 1.3540e-02 [ 8.2673e-04 2.8719e-03 6.8571e-03 2.9840e-03 ] 9.7187e-01
 4.193e+00 2.7956e-02 9.0714e-03 [ 1.3159e-03 1.9009e-03 3.6593e-03 2.1953e-03 ] 5.2108e-03 [ 4.1203e-04 1.5903e-03 1.8234e-03 2.3922e-04 5.5822e-04 2.4045e-04 1.2144e-04 1.3111e-04 9.4658e-05 ] 1.3674e-02 [ 7.3292e-04 2.8177e-03 7.0261e-03 3.0972e-03 ] 9.7204e-01
 4.307e+00 2.7815e-02 8.7459e-03 [ 1.1786e-03 1.8236e-03 3.5926e-03 2.1511e-03 ] 5.2521e-03 [ 3.6164e-04 1.5678e-03 1.8916e-03 2.4754e-04 5.7728e-04 2.4889e-04 1.2505e-04 1.3481e-04 9.7465e-05 ] 1.3817e-02 [ 6.4759e-04 2.7581e-03 7.1967e-03 3.2149e-03 ] 9.7218e-01
 4.420e+00 2.7705e-02 8.4373e-03 [ 1.0545e-03 1.7475e-03 3.5268e-03 2.1084e-03 ] 5.2977e-03 [ 3.1606e-04 1.5410e-03 1.9613e-03 2.5635e-04 5.9725e-04 2.5776e-04 1.2885e-04 1.3872e-04 1.0043e-04 ] 1.3970e-02 [ 5.7022e-04 2.6933e-03 7.3689e-03 3.3375e-03 ] 9.7230e-01
 4.533e+00 2.7624e-02 8.1439e-03 [ 9.4243e-04 1.6726e-03 3.4616e-03 2.0673e-03 ] 5.3477e-03 [ 2.7502e-04 1.5101e-03 2.0323e-03 2.6569e-04 6.1822e-04 2.6709e-04 1.3286e-04 1.4286e-04 1.0357e-04 ] 1.4132e-02 [ 5.0030e-04 2.6236e-03 7.5427e-03 3.4655e-03 ] 9.7238e-01
 4.647e+00 2.7570e-02 7.8643e-03 [ 8.4122e-04 1.5989e-03 3.3967e-03 2.0274e-03 ] 5.4020e-03 [ 2.3826e-04 1.4754e-03 2.1042e-03 2.7559e-04 6.4029e-04 2.7694e-04 1.3712e-04 1.4725e-04 1.0689e-04 ] 1.4304e-02 [ 4.3733e-04 2.5494e-03 7.7180e-03 3.5992e-03 ] 9.7243e-01
 4.760e+00 2.7543e-02 7.5971e-03 [ 7.4991e-04 1.5264e-03 3.3319e-03 1.9889e-03 ] 5.4605e-03 [ 2.0548e-04 1.4372e-03 2.1769e-03 2.8607e-04 6.6354e-04 2.8733e-04 1.4162e-04 1.5190e-04 1.1039e-04 ] 1.4486e-02 [ 3.8084e-04 2.4712e-03 7.8947e-03 3.7391e-03 ] 9.7246e-01
 4.873e+00 2.7542e-02 7.3412e-03 [ 6.6759e-04 1.4551e-03 3.2670e-03 1.9514e-03 ] 5.5233e-03 [ 1.7641e-04 1.3959e-03 2.2501e-03 2.9716e-04 6.8806e-04 2.9831e-04 1.4641e-04 1.5684e-04 1.1410e-04 ] 1.4678e-02 [ 3.3036e-04 2.3893e-03 8.0726e-03 3.8857e-03 ] 9.7246e-01
 4.987e+00 2.7567e-02 7.0954e-03 [ 5.9343e-04 1.3851e-03 3.2019e-03 1.9149e-03 ] 5.5904e-03 [ 1.5076e-04 1.3518e-03 2.3236e-03 3.0888e-04 7.1395e-04 3.0992e-04 1.5149e-04 1.6209e-04 1.1803e-04 ] 1.4881e-02 [ 2.8544e-04 2.3043e-03 8.2516e-03 4.0394e-03 ] 9.7243e-01
 5.100e+00 2.7615e-02 6.8589e-03 [ 5.2670e-04 1.3165e-03 3.1364e-03 1.8793e-03 ] 5.6618e-03 [ 1.2824e-04 1.3052e-03 2.3969e-03 3.2125e-04 7.4128e-04 3.2220e-04 1.5688e-04 1.6767e-04 1.2217e-04 ] 1.5094e-02 [ 2.4562e-04 2.2166e-03 8.4316e-03 4.2006e-03 ] 9.7238e-01
 5.213e+00 2.7687e-02 6.6306e-03 [ 4.6670e-04 1.2492e-03 3.0704e-03 1.8444e-03 ] 5.7374e-03 [ 1.0857e-04 1.2566e-03 2.4699e-03 3.3431e-04 7.7015e-04 3.3520e-04 1.6262e-04 1.7360e-04 1.2654e-04 ] 1.5319e-02 [ 2.1049e-04 2.1268e-03 8.6122e-03 4.3699e-03 ] 9.7231e-01
 5.327e+00 2.7783e-02 6.4100e-03 [ 4.1281e-04 1.1833e-03 3.0037e-03 1.8101e-03 ] 5.8173e-03 [ 9.1479e-05 1.2063e-03 2.5422e-03 3.4806e-04 8.0064e-04 3.4895e-04 1.6871e-04 1.7989e-04 1.3115e-04 ] 1.5556e-02 [ 1.7963e-04 2.0354e-03 8.7933e-03 4.5476e-03 ] 9.7222e-01
 5.440e+00 2.7902e-02 6.1962e-03 [ 3.6449e-04 1.1190e-03 2.9364e-03 1.7763e-03 ] 5.9016e-03 [ 7.6712e-05 1.1547e-03 2.6135e-03 3.6252e-04 8.3285e-04 3.6351e-04 1.7518e-04 1.8657e-04 1.3602e-04 ] 1.5804e-02 [ 1.5264e-04 1.9428e-03 8.9747e-03 4.7343e-03 ] 9.7210e-01
