 1.099e+01       -nan 1.0227e-08 [ 6.2127e-32 4.7251e-16 1.0227e-08 5.2579e-17 ]       -nan [       -nan ] 7.6508e-07
 1.111e+01       -nan 4.9690e-09 [ 1.3993e-32 1.8897e-16 4.9690e-09 2.5869e-17 ]       -nan [       -nan ] 1.0136e-06
 1.122e+01       -nan 2.4010e-09 [ 3.1778e-33 7.5645e-17 2.4010e-09 1.2834e-17 ]       -nan [       -nan ] 1.3764e-06
 1.133e+01       -nan 1.1546e-09 [ 7.2792e-34 3.0323e-17 1.1546e-09 6.4150e-18 ]       -nan [       -nan ] 1.9105e-06
 1.145e+01       -nan 5.5300e-10 [ 1.6824e-34 1.2179e-17 5.5300e-10 3.2280e-18 ]       -nan [       -nan ] 2.7029e-06
 1.156e+01       -nan 2.6394e-10 [ 3.9242e-35 4.9031e-18 2.6394e-10 1.6346e-18 ]       -nan [       -nan ] 3.8867e-06
 1.167e+01       -nan 1.2562e-10 [ 9.2405e-36 1.9795e-18 1.2562e-10 8.3262e-19 ]       -nan [       -nan ] 5.6657e-06
 1.179e+01       -nan 5.9657e-11 [ 2.1969e-36 8.0167e-19 5.9657e-11 4.2655e-19 ]       -nan [       -nan ] 8.3508e-06
 1.190e+01       -nan 2.8282e-11 [ 5.2745e-37 3.2580e-19 2.8282e-11 2.1974e-19 ]       -nan [       -nan ] 1.2415e-05
 1.201e+01       -nan 1.3391e-11 [ 1.2789e-37 1.3290e-19 1.3391e-11 1.1381e-19 ]       -nan [       -nan ] 1.8574e-05
 1.213e+01       -nan 6.3356e-12 [ 3.1317e-38 5.4434e-20 6.3356e-12 5.9268e-20 ]       -nan [       -nan ] 2.7904e-05
 1.224e+01       -nan 2.9963e-12 [ 7.7458e-39 2.2389e-20 2.9963e-12 3.1027e-20 ]       -nan [       -nan ] 4.2009e-05
 1.235e+01       -nan 1.4170e-12 [ 1.9349e-39 9.2490e-21 1.4170e-12 1.6327e-20 ]       -nan [       -nan ] 6.3254e-05
 1.247e+01       -nan 6.7035e-13 [ 4.8813e-40 3.8382e-21 6.7035e-13 8.6362e-21 ]       -nan [       -nan ] 9.5097e-05
 1.258e+01       -nan 3.1730e-13 [ 1.2436e-40 1.6001e-21 3.1730e-13 4.5912e-21 ]       -nan [       -nan ] 1.4252e-04
 1.269e+01       -nan 1.5032e-13 [ 3.1991e-41 6.7024e-22 1.5032e-13 2.4530e-21 ]       -nan [       -nan ] 2.1261e-04
 1.281e+01       -nan 7.1287e-14 [ 8.3084e-42 2.8207e-22 7.1287e-14 1.3170e-21 ]       -nan [       -nan ] 3.1529e-04
 1.292e+01       -nan 3.3849e-14 [ 2.1781e-42 1.1927e-22 3.3849e-14 7.1046e-22 ]       -nan [       -nan ] 4.6426e-04
 1.303e+01       -nan 1.6094e-14 [ 5.7630e-43 5.0672e-23 1.6094e-14 3.8505e-22 ]       -nan [       -nan ] 6.7809e-04
 1.315e+01       -nan 7.6642e-15 [ 1.5386e-43 2.1629e-23 7.6642e-15 2.0964e-22 ]       -nan [       -nan ] 9.8150e-04
 1.326e+01       -nan 3.6557e-15 [ 4.1438e-44 9.2749e-24 3.6557e-15 1.1464e-22 ]       -nan [       -nan ] 1.4068e-03
 1.337e+01       -nan 1.7466e-15 [ 1.1256e-44 3.9954e-24 1.7466e-15 6.2957e-23 ]       -nan [       -nan ] 1.9955e-03
