[ 3.0882e-01 -1.6194e-01 -2.4681e-01 -3.9422e-01 ] [ 5.1516e-02 -1.6289e-01 1.4558e-01 2.7745e-01 -3.3605e-02 -1.1914e-01 -2.2145e-01 ] -1.00003e+00 1.00002e+00 7.93312e-02
[ 3.0886e-01 -1.6220e-01 -2.4729e-01 -3.9437e-01 ] [ 5.1518e-02 -1.6325e-01 1.4531e-01 2.7748e-01 -3.3664e-02 -1.1913e-01 -2.2155e-01 ] -1.00003e+00 1.00002e+00 7.84036e-02
[ 3.0890e-01 -1.6245e-01 -2.4777e-01 -3.9451e-01 ] [ 5.1519e-02 -1.6360e-01 1.4504e-01 2.7751e-01 -3.3723e-02 -1.1912e-01 -2.2164e-01 ] -1.00003e+00 1.00002e+00 7.74868e-02
[ 3.0893e-01 -1.6270e-01 -2.4824e-01 -3.9465e-01 ] [ 5.1520e-02 -1.6395e-01 1.4478e-01 2.7755e-01 -3.3782e-02 -1.1911e-01 -2.2174e-01 ] -1.00003e+00 1.00002e+00 7.65807e-02
[ 3.0897e-01 -1.6295e-01 -2.4871e-01 -3.9479e-01 ] [ 5.1521e-02 -1.6430e-01 1.4452e-01 2.7758e-01 -3.3839e-02 -1.1910e-01 -2.2183e-01 ] -1.00003e+00 1.00002e+00 7.56853e-02
[ 3.0901e-01 -1.6320e-01 -2.4917e-01 -3.9492e-01 ] [ 5.1522e-02 -1.6464e-01 1.4426e-01 2.7761e-01 -3.3896e-02 -1.1909e-01 -2.2192e-01 ] -1.00003e+00 1.00002e+00 7.48003e-02
[ 3.0904e-01 -1.6344e-01 -2.4962e-01 -3.9506e-01 ] [ 5.1523e-02 -1.6498e-01 1.4401e-01 2.7765e-01 -3.3952e-02 -1.1908e-01 -2.2201e-01 ] -1.00003e+00 1.00002e+00 7.39256e-02
[ 3.0907e-01 -1.6368e-01 -2.5007e-01 -3.9519e-01 ] [ 5.1524e-02 -1.6531e-01 1.4376e-01 2.7768e-01 -3.4008e-02 -1.1907e-01 -2.2210e-01 ] -1.00003e+00 1.00002e+00 7.30612e-02
[ 3.0911e-01 -1.6392e-01 -2.5051e-01 -3.9532e-01 ] [ 5.1525e-02 -1.6564e-01 1.4351e-01 2.7771e-01 -3.4063e-02 -1.1906e-01 -2.2219e-01 ] -1.00003e+00 1.00002e+00 7.22070e-02
[ 3.0914e-01 -1.6415e-01 -2.5095e-01 -3.9545e-01 ] [ 5.1526e-02 -1.6597e-01 1.4327e-01 2.7774e-01 -3.4117e-02 -1.1905e-01 -2.2227e-01 ] -1.00003e+00 1.00002e+00 7.13627e-02
[ 3.0918e-01 -1.6439e-01 -2.5138e-01 -3.9558e-01 ] [ 5.1527e-02 -1.6629e-01 1.4302e-01 2.7777e-01 -3.4171e-02 -1.1904e-01 -2.2236e-01 ] -1.00003e+00 1.00002e+00 7.05282e-02
[ 3.0921e-01 -1.6462e-01 -2.5181e-01 -3.9571e-01 ] [ 5.1528e-02 -1.6661e-01 1.4279e-01 2.7780e-01 -3.4224e-02 -1.1904e-01 -2.2245e-01 ] -1.00003e+00 1.00002e+00 6.97036e-02
[ 3.0924e-01 -1.6484e-01 -2.5223e-01 -3.9583e-01 ] [ 5.1529e-02 -1.6693e-01 1.4255e-01 2.7783e-01 -3.4277e-02 -1.1903e-01 -2.2253e-01 ] -1.00003e+00 1.00002e+00 6.88886e-02
[ 3.0927e-01 -1.6507e-01 -2.5265e-01 -3.9596e-01 ] [ 5.1530e-02 -1.6724e-01 1.4232e-01 2.7786e-01 -3.4328e-02 -1.1902e-01 -2.2261e-01 ] -1.00003e+00 1.00002e+00 6.80831e-02
[ 3.0931e-01 -1.6529e-01 -2.5307e-01 -3.9608e-01 ] [ 5.1531e-02 -1.6754e-01 1.4209e-01 2.7789e-01 -3.4380e-02 -1.1901e-01 -2.2269e-01 ] -1.00003e+00 1.00002e+00 6.72870e-02
[ 3.0934e-01 -1.6551e-01 -2.5347e-01 -3.9620e-01 ] [ 5.1532e-02 -1.6785e-01 1.4186e-01 2.7792e-01 -3.4430e-02 -1.1900e-01 -2.2278e-01 ] -1.00002e+00 1.00002e+00 6.65003e-02
[ 3.0937e-01 -1.6572e-01 -2.5388e-01 -3.9632e-01 ] [ 5.1533e-02 -1.6815e-01 1.4163e-01 2.7795e-01 -3.4480e-02 -1.1899e-01 -2.2286e-01 ] -1.00002e+00 1.00002e+00 6.57228e-02
[ 3.0940e-01 -1.6594e-01 -2.5428e-01 -3.9644e-01 ] [ 5.1534e-02 -1.6845e-01 1.4141e-01 2.7798e-01 -3.4530e-02 -1.1898e-01 -2.2293e-01 ] -1.00002e+00 1.00002e+00 6.49543e-02
[ 3.0943e-01 -1.6615e-01 -2.5467e-01 -3.9656e-01 ] [ 5.1535e-02 -1.6874e-01 1.4119e-01 2.7801e-01 -3.4579e-02 -1.1898e-01 -2.2301e-01 ] -1.00002e+00 1.00002e+00 6.41949e-02
[ 3.0946e-01 -1.6636e-01 -2.5506e-01 -3.9667e-01 ] [ 5.1536e-02 -1.6903e-01 1.4097e-01 2.7804e-01 -3.4627e-02 -1.1897e-01 -2.2309e-01 ] -1.00002e+00 1.00002e+00 6.34443e-02
[ 3.0949e-01 -1.6656e-01 -2.5545e-01 -3.9679e-01 ] [ 5.1537e-02 -1.6932e-01 1.4076e-01 2.7806e-01 -3.4675e-02 -1.1896e-01 -2.2317e-01 ] -1.00002e+00 1.00002e+00 6.27025e-02
[ 3.0952e-01 -1.6677e-01 -2.5583e-01 -3.9690e-01 ] [ 5.1538e-02 -1.6960e-01 1.4054e-01 2.7809e-01 -3.4722e-02 -1.1895e-01 -2.2324e-01 ] -1.00002e+00 1.00002e+00 6.19694e-02
[ 3.0955e-01 -1.6697e-01 -2.5620e-01 -3.9701e-01 ] [ 5.1538e-02 -1.6988e-01 1.4033e-01 2.7812e-01 -3.4769e-02 -1.1894e-01 -2.2332e-01 ] -1.00002e+00 1.00002e+00 6.12448e-02
[ 3.0958e-01 -1.6717e-01 -2.5657e-01 -3.9712e-01 ] [ 5.1539e-02 -1.7016e-01 1.4013e-01 2.7815e-01 -3.4815e-02 -1.1894e-01 -2.2339e-01 ] -1.00002e+00 1.00002e+00 6.05287e-02
[ 3.0960e-01 -1.6736e-01 -2.5694e-01 -3.9723e-01 ] [ 5.1540e-02 -1.7043e-01 1.3992e-01 2.7817e-01 -3.4860e-02 -1.1893e-01 -2.2346e-01 ] -1.00002e+00 1.00002e+00 5.98210e-02
[ 3.0963e-01 -1.6756e-01 -2.5731e-01 -3.9734e-01 ] [ 5.1541e-02 -1.7070e-01 1.3972e-01 2.7820e-01 -3.4905e-02 -1.1892e-01 -2.2354e-01 ] -1.00002e+00 1.00002e+00 5.91216e-02
[ 3.0966e-01 -1.6775e-01 -2.5766e-01 -3.9745e-01 ] [ 5.1542e-02 -1.7097e-01 1.3952e-01 2.7822e-01 -3.4950e-02 -1.1891e-01 -2.2361e-01 ] -1.00002e+00 1.00002e+00 5.84304e-02
[ 3.0969e-01 -1.6794e-01 -2.5802e-01 -3.9755e-01 ] [ 5.1543e-02 -1.7123e-01 1.3932e-01 2.7825e-01 -3.4994e-02 -1.1891e-01 -2.2368e-01 ] -1.00002e+00 1.00001e+00 5.77472e-02
[ 3.0971e-01 -1.6813e-01 -2.5837e-01 -3.9766e-01 ] [ 5.1544e-02 -1.7149e-01 1.3912e-01 2.7827e-01 -3.5037e-02 -1.1890e-01 -2.2375e-01 ] -1.00002e+00 1.00001e+00 5.70721e-02
[ 3.0974e-01 -1.6831e-01 -2.5872e-01 -3.9776e-01 ] [ 5.1544e-02 -1.7175e-01 1.3893e-01 2.7830e-01 -3.5080e-02 -1.1889e-01 -2.2382e-01 ] -1.00002e+00 1.00001e+00 5.64048e-02
[ 3.0977e-01 -1.6850e-01 -2.5906e-01 -3.9786e-01 ] [ 5.1545e-02 -1.7200e-01 1.3874e-01 2.7832e-01 -3.5122e-02 -1.1888e-01 -2.2388e-01 ] -1.00002e+00 1.00001e+00 5.57453e-02
[ 3.0979e-01 -1.6868e-01 -2.5940e-01 -3.9796e-01 ] [ 5.1546e-02 -1.7226e-01 1.3855e-01 2.7835e-01 -3.5164e-02 -1.1888e-01 -2.2395e-01 ] -1.00002e+00 1.00001e+00 5.50936e-02
[ 3.0982e-01 -1.6886e-01 -2.5973e-01 -3.9806e-01 ] [ 5.1547e-02 -1.7251e-01 1.3836e-01 2.7837e-01 -3.5206e-02 -1.1887e-01 -2.2402e-01 ] -1.00002e+00 1.00001e+00 5.44494e-02
[ 3.0985e-01 -1.6903e-01 -2.6006e-01 -3.9816e-01 ] [ 5.1548e-02 -1.7275e-01 1.3818e-01 2.7840e-01 -3.5247e-02 -1.1886e-01 -2.2408e-01 ] -1.00002e+00 1.00001e+00 5.38128e-02
[ 3.0987e-01 -1.6921e-01 -2.6039e-01 -3.9825e-01 ] [ 5.1548e-02 -1.7299e-01 1.3800e-01 2.7842e-01 -3.5287e-02 -1.1886e-01 -2.2415e-01 ] -1.00002e+00 1.00001e+00 5.31837e-02
[ 3.0990e-01 -1.6938e-01 -2.6071e-01 -3.9835e-01 ] [ 5.1549e-02 -1.7324e-01 1.3782e-01 2.7844e-01 -3.5327e-02 -1.1885e-01 -2.2421e-01 ] -1.00002e+00 1.00001e+00 5.25619e-02
[ 3.0992e-01 -1.6955e-01 -2.6103e-01 -3.9845e-01 ] [ 5.1550e-02 -1.7347e-01 1.3764e-01 2.7846e-01 -3.5367e-02 -1.1884e-01 -2.2428e-01 ] -1.00002e+00 1.00001e+00 5.19473e-02
[ 3.0994e-01 -1.6972e-01 -2.6135e-01 -3.9854e-01 ] [ 5.1551e-02 -1.7371e-01 1.3746e-01 2.7849e-01 -3.5406e-02 -1.1884e-01 -2.2434e-01 ] -1.00002e+00 1.00001e+00 5.13400e-02
[ 3.0997e-01 -1.6989e-01 -2.6166e-01 -3.9863e-01 ] [ 5.1551e-02 -1.7394e-01 1.3729e-01 2.7851e-01 -3.5445e-02 -1.1883e-01 -2.2440e-01 ] -1.00002e+00 1.00001e+00 5.07398e-02
[ 3.0999e-01 -1.7005e-01 -2.6196e-01 -3.9872e-01 ] [ 5.1552e-02 -1.7417e-01 1.3712e-01 2.7853e-01 -3.5483e-02 -1.1882e-01 -2.2446e-01 ] -1.00002e+00 1.00001e+00 5.01465e-02
[ 3.1002e-01 -1.7022e-01 -2.6227e-01 -3.9881e-01 ] [ 5.1553e-02 -1.7440e-01 1.3695e-01 2.7855e-01 -3.5521e-02 -1.1882e-01 -2.2452e-01 ] -1.00002e+00 1.00001e+00 4.95603e-02
[ 3.1004e-01 -1.7038e-01 -2.6257e-01 -3.9890e-01 ] [ 5.1553e-02 -1.7462e-01 1.3678e-01 2.7857e-01 -3.5558e-02 -1.1881e-01 -2.2458e-01 ] -1.00002e+00 1.00001e+00 4.89808e-02
[ 3.1006e-01 -1.7054e-01 -2.6287e-01 -3.9899e-01 ] [ 5.1554e-02 -1.7484e-01 1.3661e-01 2.7860e-01 -3.5595e-02 -1.1880e-01 -2.2464e-01 ] -1.00002e+00 1.00001e+00 4.84082e-02
[ 3.1008e-01 -1.7069e-01 -2.6316e-01 -3.9908e-01 ] [ 5.1555e-02 -1.7506e-01 1.3645e-01 2.7862e-01 -3.5631e-02 -1.1880e-01 -2.2470e-01 ] -1.00002e+00 1.00001e+00 4.78422e-02
[ 3.1011e-01 -1.7085e-01 -2.6345e-01 -3.9916e-01 ] [ 5.1555e-02 -1.7528e-01 1.3629e-01 2.7864e-01 -3.5667e-02 -1.1879e-01 -2.2476e-01 ] -1.00002e+00 1.00001e+00 4.72829e-02
[ 3.1013e-01 -1.7100e-01 -2.6374e-01 -3.9925e-01 ] [ 5.1556e-02 -1.7549e-01 1.3613e-01 2.7866e-01 -3.5703e-02 -1.1879e-01 -2.2481e-01 ] -1.00002e+00 1.00001e+00 4.67301e-02
[ 3.1015e-01 -1.7116e-01 -2.6402e-01 -3.9933e-01 ] [ 5.1557e-02 -1.7570e-01 1.3597e-01 2.7868e-01 -3.5738e-02 -1.1878e-01 -2.2487e-01 ] -1.00002e+00 1.00001e+00 4.61838e-02
[ 3.1017e-01 -1.7131e-01 -2.6430e-01 -3.9942e-01 ] [ 5.1557e-02 -1.7591e-01 1.3581e-01 2.7870e-01 -3.5773e-02 -1.1877e-01 -2.2493e-01 ] -1.00002e+00 1.00001e+00 4.56438e-02
[ 3.1019e-01 -1.7145e-01 -2.6458e-01 -3.9950e-01 ] [ 5.1558e-02 -1.7611e-01 1.3566e-01 2.7872e-01 -3.5807e-02 -1.1877e-01 -2.2498e-01 ] -1.00002e+00 1.00001e+00 4.51102e-02
[ 3.1022e-01 -1.7160e-01 -2.6485e-01 -3.9958e-01 ] [ 5.1559e-02 -1.7632e-01 1.3550e-01 2.7874e-01 -3.5841e-02 -1.1876e-01 -2.2503e-01 ] -1.00002e+00 1.00001e+00 4.45828e-02
[ 3.1024e-01 -1.7175e-01 -2.6512e-01 -3.9966e-01 ] [ 5.1559e-02 -1.7652e-01 1.3535e-01 2.7876e-01 -3.5874e-02 -1.1876e-01 -2.2509e-01 ] -1.00002e+00 1.00001e+00 4.40616e-02
[ 3.1026e-01 -1.7189e-01 -2.6539e-01 -3.9974e-01 ] [ 5.1560e-02 -1.7672e-01 1.3520e-01 2.7878e-01 -3.5908e-02 -1.1875e-01 -2.2514e-01 ] -1.00002e+00 1.00001e+00 4.35464e-02
[ 3.1028e-01 -1.7203e-01 -2.6566e-01 -3.9982e-01 ] [ 5.1561e-02 -1.7692e-01 1.3506e-01 2.7880e-01 -3.5940e-02 -1.1875e-01 -2.2519e-01 ] -1.00002e+00 1.00001e+00 4.30373e-02
[ 3.1030e-01 -1.7217e-01 -2.6592e-01 -3.9990e-01 ] [ 5.1561e-02 -1.7711e-01 1.3491e-01 2.7881e-01 -3.5973e-02 -1.1874e-01 -2.2525e-01 ] -1.00002e+00 1.00001e+00 4.25342e-02
[ 3.1032e-01 -1.7231e-01 -2.6618e-01 -3.9997e-01 ] [ 5.1562e-02 -1.7730e-01 1.3477e-01 2.7883e-01 -3.6005e-02 -1.1874e-01 -2.2530e-01 ] -1.00002e+00 1.00001e+00 4.20369e-02
[ 3.1034e-01 -1.7245e-01 -2.6643e-01 -4.0005e-01 ] [ 5.1562e-02 -1.7749e-01 1.3462e-01 2.7885e-01 -3.6036e-02 -1.1873e-01 -2.2535e-01 ] -1.00002e+00 1.00001e+00 4.15455e-02
[ 3.1036e-01 -1.7258e-01 -2.6668e-01 -4.0012e-01 ] [ 5.1563e-02 -1.7768e-01 1.3448e-01 2.7887e-01 -3.6068e-02 -1.1872e-01 -2.2540e-01 ] -1.00002e+00 1.00001e+00 4.10597e-02
[ 3.1038e-01 -1.7271e-01 -2.6693e-01 -4.0020e-01 ] [ 5.1564e-02 -1.7787e-01 1.3434e-01 2.7889e-01 -3.6098e-02 -1.1872e-01 -2.2545e-01 ] -1.00002e+00 1.00001e+00 4.05797e-02
[ 3.1039e-01 -1.7285e-01 -2.6718e-01 -4.0027e-01 ] [ 5.1564e-02 -1.7805e-01 1.3421e-01 2.7891e-01 -3.6129e-02 -1.1871e-01 -2.2550e-01 ] -1.00001e+00 1.00001e+00 4.01053e-02
[ 3.1041e-01 -1.7298e-01 -2.6742e-01 -4.0034e-01 ] [ 5.1565e-02 -1.7823e-01 1.3407e-01 2.7892e-01 -3.6159e-02 -1.1871e-01 -2.2554e-01 ] -1.00001e+00 1.00001e+00 3.96364e-02
[ 3.1043e-01 -1.7311e-01 -2.6766e-01 -4.0041e-01 ] [ 5.1565e-02 -1.7841e-01 1.3394e-01 2.7894e-01 -3.6189e-02 -1.1870e-01 -2.2559e-01 ] -1.00001e+00 1.00001e+00 3.91730e-02
[ 3.1045e-01 -1.7323e-01 -2.6790e-01 -4.0048e-01 ] [ 5.1566e-02 -1.7859e-01 1.3380e-01 2.7896e-01 -3.6218e-02 -1.1870e-01 -2.2564e-01 ] -1.00001e+00 1.00001e+00 3.87151e-02
[ 3.1047e-01 -1.7336e-01 -2.6813e-01 -4.0055e-01 ] [ 5.1566e-02 -1.7876e-01 1.3367e-01 2.7897e-01 -3.6248e-02 -1.1869e-01 -2.2569e-01 ] -1.00001e+00 1.00001e+00 3.82625e-02
[ 3.1049e-01 -1.7348e-01 -2.6837e-01 -4.0062e-01 ] [ 5.1567e-02 -1.7893e-01 1.3354e-01 2.7899e-01 -3.6276e-02 -1.1869e-01 -2.2573e-01 ] -1.00001e+00 1.00001e+00 3.78151e-02
[ 3.1050e-01 -1.7361e-01 -2.6860e-01 -4.0069e-01 ] [ 5.1568e-02 -1.7911e-01 1.3341e-01 2.7901e-01 -3.6305e-02 -1.1868e-01 -2.2578e-01 ] -1.00001e+00 1.00001e+00 3.73730e-02
[ 3.1052e-01 -1.7373e-01 -2.6882e-01 -4.0076e-01 ] [ 5.1568e-02 -1.7927e-01 1.3329e-01 2.7902e-01 -3.6333e-02 -1.1868e-01 -2.2582e-01 ] -1.00001e+00 1.00001e+00 3.69361e-02
[ 3.1054e-01 -1.7385e-01 -2.6905e-01 -4.0083e-01 ] [ 5.1569e-02 -1.7944e-01 1.3316e-01 2.7904e-01 -3.6361e-02 -1.1868e-01 -2.2587e-01 ] -1.00001e+00 1.00001e+00 3.65043e-02
[ 3.1056e-01 -1.7397e-01 -2.6927e-01 -4.0089e-01 ] [ 5.1569e-02 -1.7961e-01 1.3304e-01 2.7905e-01 -3.6388e-02 -1.1867e-01 -2.2591e-01 ] -1.00001e+00 1.00001e+00 3.60775e-02
[ 3.1057e-01 -1.7408e-01 -2.6949e-01 -4.0096e-01 ] [ 5.1570e-02 -1.7977e-01 1.3292e-01 2.7907e-01 -3.6415e-02 -1.1867e-01 -2.2595e-01 ] -1.00001e+00 1.00001e+00 3.56558e-02
[ 3.1059e-01 -1.7420e-01 -2.6970e-01 -4.0102e-01 ] [ 5.1570e-02 -1.7993e-01 1.3280e-01 2.7909e-01 -3.6442e-02 -1.1866e-01 -2.2600e-01 ] -1.00001e+00 1.00001e+00 3.52389e-02
[ 3.1061e-01 -1.7431e-01 -2.6992e-01 -4.0108e-01 ] [ 5.1571e-02 -1.8009e-01 1.3268e-01 2.7910e-01 -3.6469e-02 -1.1866e-01 -2.2604e-01 ] -1.00001e+00 1.00001e+00 3.48270e-02
[ 3.1062e-01 -1.7443e-01 -2.7013e-01 -4.0115e-01 ] [ 5.1571e-02 -1.8025e-01 1.3256e-01 2.7912e-01 -3.6495e-02 -1.1865e-01 -2.2608e-01 ] -1.00001e+00 1.00001e+00 3.44198e-02
[ 3.1064e-01 -1.7454e-01 -2.7034e-01 -4.0121e-01 ] [ 5.1572e-02 -1.8040e-01 1.3244e-01 2.7913e-01 -3.6521e-02 -1.1865e-01 -2.2612e-01 ] -1.00001e+00 1.00001e+00 3.40174e-02
[ 3.1065e-01 -1.7465e-01 -2.7055e-01 -4.0127e-01 ] [ 5.1572e-02 -1.8056e-01 1.3233e-01 2.7915e-01 -3.6546e-02 -1.1864e-01 -2.2616e-01 ] -1.00001e+00 1.00001e+00 3.36197e-02
[ 3.1067e-01 -1.7476e-01 -2.7075e-01 -4.0133e-01 ] [ 5.1573e-02 -1.8071e-01 1.3221e-01 2.7916e-01 -3.6572e-02 -1.1864e-01 -2.2621e-01 ] -1.00001e+00 1.00001e+00 3.32267e-02
[ 3.1069e-01 -1.7487e-01 -2.7095e-01 -4.0139e-01 ] [ 5.1573e-02 -1.8086e-01 1.3210e-01 2.7918e-01 -3.6597e-02 -1.1864e-01 -2.2625e-01 ] -1.00001e+00 1.00001e+00 3.28382e-02
[ 3.1070e-01 -1.7497e-01 -2.7115e-01 -4.0145e-01 ] [ 5.1574e-02 -1.8101e-01 1.3199e-01 2.7919e-01 -3.6621e-02 -1.1863e-01 -2.2628e-01 ] -1.00001e+00 1.00001e+00 3.24543e-02
[ 3.1072e-01 -1.7508e-01 -2.7135e-01 -4.0151e-01 ] [ 5.1574e-02 -1.8115e-01 1.3188e-01 2.7920e-01 -3.6646e-02 -1.1863e-01 -2.2632e-01 ] -1.00001e+00 1.00001e+00 3.20749e-02
[ 3.1073e-01 -1.7518e-01 -2.7154e-01 -4.0157e-01 ] [ 5.1574e-02 -1.8130e-01 1.3177e-01 2.7922e-01 -3.6670e-02 -1.1862e-01 -2.2636e-01 ] -1.00001e+00 1.00001e+00 3.16999e-02
[ 3.1075e-01 -1.7529e-01 -2.7173e-01 -4.0162e-01 ] [ 5.1575e-02 -1.8144e-01 1.3166e-01 2.7923e-01 -3.6694e-02 -1.1862e-01 -2.2640e-01 ] -1.00001e+00 1.00001e+00 3.13293e-02
[ 3.1076e-01 -1.7539e-01 -2.7192e-01 -4.0168e-01 ] [ 5.1575e-02 -1.8158e-01 1.3156e-01 2.7925e-01 -3.6717e-02 -1.1862e-01 -2.2644e-01 ] -1.00001e+00 1.00001e+00 3.09631e-02
[ 3.1077e-01 -1.7549e-01 -2.7211e-01 -4.0174e-01 ] [ 5.1576e-02 -1.8172e-01 1.3145e-01 2.7926e-01 -3.6741e-02 -1.1861e-01 -2.2648e-01 ] -1.00001e+00 1.00001e+00 3.06011e-02
[ 3.1079e-01 -1.7559e-01 -2.7230e-01 -4.0179e-01 ] [ 5.1576e-02 -1.8186e-01 1.3135e-01 2.7927e-01 -3.6764e-02 -1.1861e-01 -2.2651e-01 ] -1.00001e+00 1.00001e+00 3.02434e-02
[ 3.1080e-01 -1.7569e-01 -2.7248e-01 -4.0185e-01 ] [ 5.1577e-02 -1.8200e-01 1.3125e-01 2.7929e-01 -3.6786e-02 -1.1860e-01 -2.2655e-01 ] -1.00001e+00 1.00001e+00 2.98898e-02
[ 3.1082e-01 -1.7578e-01 -2.7266e-01 -4.0190e-01 ] [ 5.1577e-02 -1.8213e-01 1.3114e-01 2.7930e-01 -3.6809e-02 -1.1860e-01 -2.2659e-01 ] -1.00001e+00 1.00001e+00 2.95404e-02
[ 3.1083e-01 -1.7588e-01 -2.7284e-01 -4.0195e-01 ] [ 5.1577e-02 -1.8227e-01 1.3104e-01 2.7931e-01 -3.6831e-02 -1.1860e-01 -2.2662e-01 ] -1.00001e+00 1.00001e+00 2.91950e-02
[ 3.1084e-01 -1.7598e-01 -2.7302e-01 -4.0200e-01 ] [ 5.1578e-02 -1.8240e-01 1.3094e-01 2.7932e-01 -3.6853e-02 -1.1859e-01 -2.2666e-01 ] -1.00001e+00 1.00001e+00 2.88537e-02
[ 3.1086e-01 -1.7607e-01 -2.7319e-01 -4.0206e-01 ] [ 5.1578e-02 -1.8253e-01 1.3085e-01 2.7934e-01 -3.6875e-02 -1.1859e-01 -2.2669e-01 ] -1.00001e+00 1.00001e+00 2.85164e-02
[ 3.1087e-01 -1.7616e-01 -2.7337e-01 -4.0211e-01 ] [ 5.1579e-02 -1.8266e-01 1.3075e-01 2.7935e-01 -3.6896e-02 -1.1859e-01 -2.2672e-01 ] -1.00001e+00 1.00001e+00 2.81830e-02
[ 3.1088e-01 -1.7625e-01 -2.7354e-01 -4.0216e-01 ] [ 5.1579e-02 -1.8278e-01 1.3065e-01 2.7936e-01 -3.6917e-02 -1.1858e-01 -2.2676e-01 ] -1.00001e+00 1.00001e+00 2.78536e-02
[ 3.1090e-01 -1.7634e-01 -2.7371e-01 -4.0221e-01 ] [ 5.1579e-02 -1.8291e-01 1.3056e-01 2.7937e-01 -3.6938e-02 -1.1858e-01 -2.2679e-01 ] -1.00001e+00 1.00001e+00 2.75279e-02
[ 3.1091e-01 -1.7643e-01 -2.7388e-01 -4.0226e-01 ] [ 5.1580e-02 -1.8303e-01 1.3047e-01 2.7938e-01 -3.6959e-02 -1.1857e-01 -2.2683e-01 ] -1.00001e+00 1.00001e+00 2.72061e-02
[ 3.1092e-01 -1.7652e-01 -2.7404e-01 -4.0231e-01 ] [ 5.1580e-02 -1.8316e-01 1.3037e-01 2.7940e-01 -3.6980e-02 -1.1857e-01 -2.2686e-01 ] -1.00001e+00 1.00001e+00 2.68881e-02
[ 3.1094e-01 -1.7661e-01 -2.7420e-01 -4.0236e-01 ] [ 5.1581e-02 -1.8328e-01 1.3028e-01 2.7941e-01 -3.7000e-02 -1.1857e-01 -2.2689e-01 ] -1.00001e+00 1.00001e+00 2.65737e-02
[ 3.1095e-01 -1.7670e-01 -2.7436e-01 -4.0240e-01 ] [ 5.1581e-02 -1.8340e-01 1.3019e-01 2.7942e-01 -3.7020e-02 -1.1856e-01 -2.2692e-01 ] -1.00001e+00 1.00001e+00 2.62631e-02
[ 3.1096e-01 -1.7678e-01 -2.7452e-01 -4.0245e-01 ] [ 5.1581e-02 -1.8352e-01 1.3010e-01 2.7943e-01 -3.7040e-02 -1.1856e-01 -2.2695e-01 ] -1.00001e+00 1.00001e+00 2.59560e-02
[ 3.1097e-01 -1.7687e-01 -2.7468e-01 -4.0250e-01 ] [ 5.1582e-02 -1.8363e-01 1.3002e-01 2.7944e-01 -3.7059e-02 -1.1856e-01 -2.2699e-01 ] -1.00001e+00 1.00001e+00 2.56526e-02
[ 3.1098e-01 -1.7695e-01 -2.7484e-01 -4.0254e-01 ] [ 5.1582e-02 -1.8375e-01 1.2993e-01 2.7945e-01 -3.7078e-02 -1.1855e-01 -2.2702e-01 ] -1.00001e+00 1.00001e+00 2.53527e-02
[ 3.1100e-01 -1.7703e-01 -2.7499e-01 -4.0259e-01 ] [ 5.1583e-02 -1.8386e-01 1.2984e-01 2.7946e-01 -3.7097e-02 -1.1855e-01 -2.2705e-01 ] -1.00001e+00 1.00001e+00 2.50563e-02
[ 3.1101e-01 -1.7711e-01 -2.7514e-01 -4.0264e-01 ] [ 5.1583e-02 -1.8398e-01 1.2976e-01 2.7948e-01 -3.7116e-02 -1.1855e-01 -2.2708e-01 ] -1.00001e+00 1.00001e+00 2.47634e-02
[ 3.1102e-01 -1.7719e-01 -2.7529e-01 -4.0268e-01 ] [ 5.1583e-02 -1.8409e-01 1.2968e-01 2.7949e-01 -3.7135e-02 -1.1855e-01 -2.2711e-01 ] -1.00001e+00 1.00001e+00 2.44739e-02
[ 3.1103e-01 -1.7727e-01 -2.7544e-01 -4.0272e-01 ] [ 5.1584e-02 -1.8420e-01 1.2959e-01 2.7950e-01 -3.7153e-02 -1.1854e-01 -2.2714e-01 ] -1.00001e+00 1.00001e+00 2.41878e-02
[ 3.1104e-01 -1.7735e-01 -2.7559e-01 -4.0277e-01 ] [ 5.1584e-02 -1.8431e-01 1.2951e-01 2.7951e-01 -3.7172e-02 -1.1854e-01 -2.2717e-01 ] -1.00001e+00 1.00001e+00 2.39050e-02
[ 3.1105e-01 -1.7743e-01 -2.7573e-01 -4.0281e-01 ] [ 5.1584e-02 -1.8442e-01 1.2943e-01 2.7952e-01 -3.7190e-02 -1.1854e-01 -2.2719e-01 ] -1.00001e+00 1.00001e+00 2.36256e-02
[ 3.1107e-01 -1.7751e-01 -2.7588e-01 -4.0285e-01 ] [ 5.1585e-02 -1.8452e-01 1.2935e-01 2.7953e-01 -3.7207e-02 -1.1853e-01 -2.2722e-01 ] -1.00001e+00 1.00001e+00 2.33494e-02
[ 3.1108e-01 -1.7758e-01 -2.7602e-01 -4.0290e-01 ] [ 5.1585e-02 -1.8463e-01 1.2927e-01 2.7954e-01 -3.7225e-02 -1.1853e-01 -2.2725e-01 ] -1.00001e+00 1.00001e+00 2.30764e-02
[ 3.1109e-01 -1.7766e-01 -2.7616e-01 -4.0294e-01 ] [ 5.1585e-02 -1.8473e-01 1.2919e-01 2.7955e-01 -3.7242e-02 -1.1853e-01 -2.2728e-01 ] -1.00001e+00 1.00001e+00 2.28066e-02
