 4.715e+01       -nan 9.4111e-178 [ 0.0000e+00 7.6165e-297 1.5705e-213 9.4111e-178 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.726e+01       -nan 3.6829e-178 [ 0.0000e+00 2.3810e-297 5.7145e-214 3.6829e-178 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.737e+01       -nan 1.4408e-178 [ 0.0000e+00 7.4411e-298 2.0783e-214 1.4408e-178 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.749e+01       -nan 5.6343e-179 [ 0.0000e+00 2.3247e-298 7.5543e-215 5.6343e-179 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.760e+01       -nan 2.2026e-179 [ 0.0000e+00 7.2606e-299 2.7444e-215 2.2026e-179 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.771e+01       -nan 8.6078e-180 [ 0.0000e+00 2.2669e-299 9.9650e-216 8.6078e-180 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.783e+01       -nan 3.3628e-180 [ 0.0000e+00 7.0755e-300 3.6164e-216 3.3628e-180 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.794e+01       -nan 1.3133e-180 [ 0.0000e+00 2.2077e-300 1.3117e-216 1.3133e-180 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.805e+01       -nan 5.1272e-181 [ 0.0000e+00 6.8866e-301 4.7554e-217 5.1272e-181 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.817e+01       -nan 2.0011e-181 [ 0.0000e+00 2.1475e-301 1.7231e-217 2.0011e-181 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.828e+01       -nan 7.8076e-182 [ 0.0000e+00 6.6944e-302 6.2401e-218 7.8076e-182 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.839e+01       -nan 3.0453e-182 [ 0.0000e+00 2.0862e-302 2.2586e-218 3.0453e-182 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.851e+01       -nan 1.1875e-182 [ 0.0000e+00 6.4995e-303 8.1711e-219 1.1875e-182 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.862e+01       -nan 4.6290e-183 [ 0.0000e+00 2.0242e-303 2.9545e-219 4.6290e-183 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.873e+01       -nan 1.8039e-183 [ 0.0000e+00 6.3025e-304 1.0677e-219 1.8039e-183 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.885e+01       -nan 7.0280e-184 [ 0.0000e+00 1.9617e-304 3.8568e-220 7.0280e-184 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.896e+01       -nan 2.7373e-184 [ 0.0000e+00 6.1041e-305 1.3924e-220 2.7373e-184 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.907e+01       -nan 1.0658e-184 [ 0.0000e+00 1.8988e-305 5.0241e-221 1.0658e-184 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.919e+01       -nan 4.1490e-185 [ 0.0000e+00 5.9047e-306 1.8119e-221 4.1490e-185 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.930e+01       -nan 1.6147e-185 [ 0.0000e+00 1.8357e-306 6.5314e-222 1.6147e-185 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.941e+01       -nan 6.2821e-186 [ 0.0000e+00 5.7050e-307 2.3531e-222 6.2821e-186 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.953e+01       -nan 2.4436e-186 [ 0.0000e+00 1.7725e-307 8.4736e-223 2.4436e-186 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.964e+01       -nan 9.5023e-187 [ 0.0000e+00 5.5056e-308 3.0498e-223 9.5023e-187 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.975e+01       -nan 3.6943e-187 [ 0.0000e+00 1.7095e-308 1.0971e-223 3.6943e-187 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.987e+01       -nan 1.4359e-187 [ 0.0000e+00 5.3068e-309 3.9447e-224 1.4359e-187 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.998e+01       -nan 5.5798e-188 [ 0.0000e+00 1.6469e-309 1.4176e-224 5.5798e-188 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.009e+01       -nan 2.1678e-188 [ 0.0000e+00 5.1092e-310 5.0919e-225 2.1678e-188 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.021e+01       -nan 8.4199e-189 [ 0.0000e+00 1.5846e-310 1.8281e-225 8.4199e-189 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.032e+01       -nan 3.2697e-189 [ 0.0000e+00 4.9133e-311 6.5598e-226 3.2697e-189 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.043e+01       -nan 1.2694e-189 [ 0.0000e+00 1.5230e-311 2.3527e-226 1.2694e-189 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.055e+01       -nan 4.9274e-190 [ 0.0000e+00 4.7195e-312 8.4341e-227 4.9274e-190 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.066e+01       -nan 1.9122e-190 [ 0.0000e+00 1.4621e-312 3.0220e-227 1.9122e-190 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.077e+01       -nan 7.4194e-191 [ 0.0000e+00 4.5281e-313 1.0823e-227 7.4194e-191 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.089e+01       -nan 2.8781e-191 [ 0.0000e+00 1.4020e-313 3.8740e-228 2.8781e-191 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.100e+01       -nan 1.1163e-191 [ 0.0000e+00 4.3395e-314 1.3860e-228 1.1163e-191 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.111e+01       -nan 4.3285e-192 [ 0.0000e+00 1.3428e-314 4.9566e-229 4.3285e-192 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.123e+01       -nan 1.6781e-192 [ 0.0000e+00 4.1541e-315 1.7716e-229 1.6781e-192 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.134e+01       -nan 6.5048e-193 [ 0.0000e+00 1.2847e-315 6.3294e-230 6.5048e-193 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.145e+01       -nan 2.5209e-193 [ 0.0000e+00 3.9722e-316 2.2602e-230 2.5209e-193 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.157e+01       -nan 9.7681e-194 [ 0.0000e+00 1.2278e-316 8.0670e-231 9.7681e-194 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.168e+01       -nan 3.7843e-194 [ 0.0000e+00 3.7940e-317 2.8779e-231 3.7843e-194 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.179e+01       -nan 1.4658e-194 [ 0.0000e+00 1.1721e-317 1.0262e-231 1.4658e-194 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.191e+01       -nan 5.6768e-195 [ 0.0000e+00 3.6199e-318 3.6575e-232 5.6768e-195 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.202e+01       -nan 2.1981e-195 [ 0.0000e+00 1.1177e-318 1.3030e-232 2.1981e-195 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.213e+01       -nan 8.5100e-196 [ 0.0000e+00 3.4499e-319 4.6395e-233 8.5100e-196 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.225e+01       -nan 3.2941e-196 [ 0.0000e+00 1.0646e-319 1.6512e-233 3.2941e-196 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.236e+01       -nan 1.2749e-196 [ 0.0000e+00 3.2841e-320 5.8741e-234 1.2749e-196 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.247e+01       -nan 4.9334e-197 [ 0.0000e+00 1.0128e-320 2.0887e-234 4.9334e-197 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.259e+01       -nan 1.9088e-197 [ 0.0000e+00 3.1225e-321 7.4235e-235 1.9088e-197 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.270e+01       -nan 7.3839e-198 [ 0.0000e+00 9.6343e-322 2.6372e-235 7.3839e-198 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.281e+01       -nan 2.8560e-198 [ 0.0000e+00 2.9644e-322 9.3643e-236 2.8560e-198 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.293e+01       -nan 1.1045e-198 [ 0.0000e+00 9.3872e-323 3.3236e-236 1.1045e-198 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.304e+01       -nan 4.2709e-199 [ 0.0000e+00 2.9644e-323 1.1791e-236 4.2709e-199 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.315e+01       -nan 1.6512e-199 [ 0.0000e+00 9.8813e-324 4.1811e-237 1.6512e-199 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.327e+01       -nan 6.3831e-200 [ 0.0000e+00 4.9407e-324 1.4820e-237 6.3831e-200 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.338e+01       -nan 2.4671e-200 [ 0.0000e+00 0.0000e+00 5.2503e-238 2.4671e-200 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.349e+01       -nan 9.5345e-201 [ 0.0000e+00 0.0000e+00 1.8593e-238 9.5345e-201 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.361e+01       -nan 3.6842e-201 [ 0.0000e+00 0.0000e+00 6.5813e-239 3.6842e-201 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.372e+01       -nan 1.4234e-201 [ 0.0000e+00 0.0000e+00 2.3285e-239 1.4234e-201 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.383e+01       -nan 5.4988e-202 [ 0.0000e+00 0.0000e+00 8.2350e-240 5.4988e-202 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.395e+01       -nan 2.1239e-202 [ 0.0000e+00 0.0000e+00 2.9111e-240 2.1239e-202 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.406e+01       -nan 8.2027e-203 [ 0.0000e+00 0.0000e+00 1.0286e-240 8.2027e-203 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.417e+01       -nan 3.1675e-203 [ 0.0000e+00 0.0000e+00 3.6330e-241 3.1675e-203 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.429e+01       -nan 1.2230e-203 [ 0.0000e+00 0.0000e+00 1.2826e-241 1.2230e-203 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.440e+01       -nan 4.7215e-204 [ 0.0000e+00 0.0000e+00 4.5262e-242 4.7215e-204 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.451e+01       -nan 1.8226e-204 [ 0.0000e+00 0.0000e+00 1.5966e-242 1.8226e-204 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.463e+01       -nan 7.0344e-205 [ 0.0000e+00 0.0000e+00 5.6292e-243 7.0344e-205 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.474e+01       -nan 2.7147e-205 [ 0.0000e+00 0.0000e+00 1.9839e-243 2.7147e-205 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.485e+01       -nan 1.0475e-205 [ 0.0000e+00 0.0000e+00 6.9892e-244 1.0475e-205 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.497e+01       -nan 4.0415e-206 [ 0.0000e+00 0.0000e+00 2.4611e-244 4.0415e-206 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.508e+01       -nan 1.5591e-206 [ 0.0000e+00 0.0000e+00 8.6629e-245 1.5591e-206 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.519e+01       -nan 6.0139e-207 [ 0.0000e+00 0.0000e+00 3.0480e-245 6.0139e-207 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.531e+01       -nan 2.3194e-207 [ 0.0000e+00 0.0000e+00 1.0720e-245 2.3194e-207 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.542e+01       -nan 8.9444e-208 [ 0.0000e+00 0.0000e+00 3.7685e-246 8.9444e-208 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.553e+01       -nan 3.4488e-208 [ 0.0000e+00 0.0000e+00 1.3242e-246 3.4488e-208 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.565e+01       -nan 1.3296e-208 [ 0.0000e+00 0.0000e+00 4.6515e-247 1.3296e-208 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.576e+01       -nan 5.1256e-209 [ 0.0000e+00 0.0000e+00 1.6332e-247 5.1256e-209 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.587e+01       -nan 1.9756e-209 [ 0.0000e+00 0.0000e+00 5.7322e-248 1.9756e-209 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.599e+01       -nan 7.6140e-210 [ 0.0000e+00 0.0000e+00 2.0110e-248 7.6140e-210 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.610e+01       -nan 2.9340e-210 [ 0.0000e+00 0.0000e+00 7.0525e-249 2.9340e-210 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.621e+01       -nan 1.1305e-210 [ 0.0000e+00 0.0000e+00 2.4723e-249 1.1305e-210 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.633e+01       -nan 4.3551e-211 [ 0.0000e+00 0.0000e+00 8.6630e-250 4.3551e-211 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.644e+01       -nan 1.6776e-211 [ 0.0000e+00 0.0000e+00 3.0344e-250 1.6776e-211 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.655e+01       -nan 6.4613e-212 [ 0.0000e+00 0.0000e+00 1.0625e-250 6.4613e-212 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.667e+01       -nan 2.4883e-212 [ 0.0000e+00 0.0000e+00 3.7186e-251 2.4883e-212 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.678e+01       -nan 9.5811e-213 [ 0.0000e+00 0.0000e+00 1.3010e-251 9.5811e-213 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.689e+01       -nan 3.6887e-213 [ 0.0000e+00 0.0000e+00 4.5499e-252 3.6887e-213 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.701e+01       -nan 1.4200e-213 [ 0.0000e+00 0.0000e+00 1.5906e-252 1.4200e-213 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.712e+01       -nan 5.4655e-214 [ 0.0000e+00 0.0000e+00 5.5584e-253 5.4655e-214 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.723e+01       -nan 2.1034e-214 [ 0.0000e+00 0.0000e+00 1.9417e-253 2.1034e-214 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.735e+01       -nan 8.0936e-215 [ 0.0000e+00 0.0000e+00 6.7802e-254 8.0936e-215 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.746e+01       -nan 3.1139e-215 [ 0.0000e+00 0.0000e+00 2.3667e-254 3.1139e-215 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.757e+01       -nan 1.1979e-215 [ 0.0000e+00 0.0000e+00 8.2581e-255 1.1979e-215 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.769e+01       -nan 4.6074e-216 [ 0.0000e+00 0.0000e+00 2.8804e-255 4.6074e-216 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.780e+01       -nan 1.7719e-216 [ 0.0000e+00 0.0000e+00 1.0043e-255 1.7719e-216 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.791e+01       -nan 6.8132e-217 [ 0.0000e+00 0.0000e+00 3.5004e-256 6.8132e-217 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.803e+01       -nan 2.6194e-217 [ 0.0000e+00 0.0000e+00 1.2196e-256 2.6194e-217 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.814e+01       -nan 1.0069e-217 [ 0.0000e+00 0.0000e+00 4.2477e-257 1.0069e-217 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.825e+01       -nan 3.8700e-218 [ 0.0000e+00 0.0000e+00 1.4789e-257 3.8700e-218 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.837e+01       -nan 1.4872e-218 [ 0.0000e+00 0.0000e+00 5.1470e-258 1.4872e-218 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.848e+01       -nan 5.7141e-219 [ 0.0000e+00 0.0000e+00 1.7907e-258 5.7141e-219 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.859e+01       -nan 2.1952e-219 [ 0.0000e+00 0.0000e+00 6.2278e-259 2.1952e-219 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.871e+01       -nan 8.4316e-220 [ 0.0000e+00 0.0000e+00 2.1652e-259 8.4316e-220 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.882e+01       -nan 3.2380e-220 [ 0.0000e+00 0.0000e+00 7.5249e-260 3.2380e-220 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.893e+01       -nan 1.2433e-220 [ 0.0000e+00 0.0000e+00 2.6143e-260 1.2433e-220 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.905e+01       -nan 4.7732e-221 [ 0.0000e+00 0.0000e+00 9.0794e-261 4.7732e-221 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.916e+01       -nan 1.8321e-221 [ 0.0000e+00 0.0000e+00 3.1522e-261 1.8321e-221 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.927e+01       -nan 7.0312e-222 [ 0.0000e+00 0.0000e+00 1.0940e-261 7.0312e-222 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.939e+01       -nan 2.6979e-222 [ 0.0000e+00 0.0000e+00 3.7955e-262 2.6979e-222 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.950e+01       -nan 1.0350e-222 [ 0.0000e+00 0.0000e+00 1.3164e-262 1.0350e-222 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.961e+01       -nan 3.9700e-223 [ 0.0000e+00 0.0000e+00 4.5639e-263 3.9700e-223 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.973e+01       -nan 1.5225e-223 [ 0.0000e+00 0.0000e+00 1.5818e-263 1.5225e-223 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.984e+01       -nan 5.8374e-224 [ 0.0000e+00 0.0000e+00 5.4805e-264 5.8374e-224 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 5.995e+01       -nan 2.2378e-224 [ 0.0000e+00 0.0000e+00 1.8982e-264 2.2378e-224 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.007e+01       -nan 8.5767e-225 [ 0.0000e+00 0.0000e+00 6.5725e-265 8.5767e-225 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.018e+01       -nan 3.2866e-225 [ 0.0000e+00 0.0000e+00 2.2749e-265 3.2866e-225 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.029e+01       -nan 1.2592e-225 [ 0.0000e+00 0.0000e+00 7.8717e-266 1.2592e-225 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.041e+01       -nan 4.8231e-226 [ 0.0000e+00 0.0000e+00 2.7229e-266 4.8231e-226 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.052e+01       -nan 1.8471e-226 [ 0.0000e+00 0.0000e+00 9.4155e-267 1.8471e-226 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.063e+01       -nan 7.0721e-227 [ 0.0000e+00 0.0000e+00 3.2548e-267 7.0721e-227 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.075e+01       -nan 2.7072e-227 [ 0.0000e+00 0.0000e+00 1.1248e-267 2.7072e-227 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.086e+01       -nan 1.0361e-227 [ 0.0000e+00 0.0000e+00 3.8857e-268 1.0361e-227 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.097e+01       -nan 3.9645e-228 [ 0.0000e+00 0.0000e+00 1.3419e-268 3.9645e-228 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.109e+01       -nan 1.5166e-228 [ 0.0000e+00 0.0000e+00 4.6330e-269 1.5166e-228 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.120e+01       -nan 5.8006e-229 [ 0.0000e+00 0.0000e+00 1.5990e-269 5.8006e-229 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.131e+01       -nan 2.2180e-229 [ 0.0000e+00 0.0000e+00 5.5172e-270 2.2180e-229 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.143e+01       -nan 8.4793e-230 [ 0.0000e+00 0.0000e+00 1.9030e-270 8.4793e-230 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.154e+01       -nan 3.2408e-230 [ 0.0000e+00 0.0000e+00 6.5621e-271 3.2408e-230 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.165e+01       -nan 1.2383e-230 [ 0.0000e+00 0.0000e+00 2.2621e-271 1.2383e-230 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.177e+01       -nan 4.7308e-231 [ 0.0000e+00 0.0000e+00 7.7955e-272 4.7308e-231 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.188e+01       -nan 1.8068e-231 [ 0.0000e+00 0.0000e+00 2.6856e-272 1.8068e-231 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.199e+01       -nan 6.8991e-232 [ 0.0000e+00 0.0000e+00 9.2495e-273 6.8991e-232 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.211e+01       -nan 2.6337e-232 [ 0.0000e+00 0.0000e+00 3.1847e-273 2.6337e-232 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.222e+01       -nan 1.0051e-232 [ 0.0000e+00 0.0000e+00 1.0962e-273 1.0051e-232 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.233e+01       -nan 3.8351e-233 [ 0.0000e+00 0.0000e+00 3.7720e-274 3.8351e-233 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.245e+01       -nan 1.4629e-233 [ 0.0000e+00 0.0000e+00 1.2976e-274 1.4629e-233 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.256e+01       -nan 5.5788e-234 [ 0.0000e+00 0.0000e+00 4.4624e-275 5.5788e-234 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 6.267e+01       -nan 2.1270e-234 [ 0.0000e+00 0.0000e+00 1.5342e-275 2.1270e-234 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
