[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.58931e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.53130e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.47541e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.42155e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.36966e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.31967e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.27150e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.22509e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.18037e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.13729e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.09578e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.05578e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.01724e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.80111e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.44336e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.09867e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.76655e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.44656e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.13825e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.84119e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.55498e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.27921e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.01351e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.75750e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.51084e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.27319e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.04420e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.82358e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.61100e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.40619e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.20885e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.01872e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.83552e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.65901e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.48894e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.32508e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.16720e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.01509e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.86852e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.72730e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.59124e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.46015e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.33383e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.21213e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.09487e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.98189e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.87304e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.76815e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.66709e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.56972e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.47591e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.38552e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.29842e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.21451e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.13366e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.05575e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.98069e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.90837e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.83869e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.77155e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.70686e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.64453e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.58447e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.52661e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.47086e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.41713e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.36537e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.31550e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.26745e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.22115e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.17653e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.13355e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.09213e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.05222e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.01377e-08
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.76719e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.41018e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.06619e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.73473e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.41535e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.10761e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.81108e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.52535e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.25002e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.98472e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.72908e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.48274e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.24537e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.01663e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.79622e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.58382e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.37913e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.18189e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.99181e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.80864e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.63211e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.46199e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.29804e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.14003e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.98775e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.84098e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.69952e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.56318e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.43177e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.30510e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.18300e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.06530e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.95184e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.84246e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.73701e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.63535e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.53733e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.44282e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.35169e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.26381e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.17906e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.09732e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.01849e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.94244e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.86908e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.79831e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.73002e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.66412e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.60053e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.53914e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.47989e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.42268e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.36744e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.31409e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.26256e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.21277e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.16467e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.11817e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.07321e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.02974e-09
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.87700e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.47021e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.07651e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.69537e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.32625e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.96864e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.62205e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.28600e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.96002e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.64367e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.33651e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.03810e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.74805e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.46595e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.19140e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.92403e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.66347e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.40936e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.16135e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.91909e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.68224e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.45050e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.22352e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.00100e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.78263e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.56810e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.35713e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.14942e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.94468e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.74263e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.54299e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.34548e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.14983e-10
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.55774e-11
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.63038e-11
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.71357e-11
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.80466e-11
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.90102e-11
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.44659e-323
