[ 6.5346e-01 6.5346e-01 6.5346e-01 ] [ -1.0006e+00 ] -9.98774e-01 1.00061e+00 -3.11825e-01
[ 6.5128e-01 6.5128e-01 6.5128e-01 ] [ -1.0005e+00 ] -9.98905e-01 1.00055e+00 -3.06931e-01
[ 6.4924e-01 6.4924e-01 6.4924e-01 ] [ -1.0005e+00 ] -9.99032e-01 1.00048e+00 -3.02343e-01
[ 6.4734e-01 6.4734e-01 6.4734e-01 ] [ -1.0004e+00 ] -9.99152e-01 1.00042e+00 -2.98068e-01
[ 6.4559e-01 6.4559e-01 6.4559e-01 ] [ -1.0004e+00 ] -9.99267e-01 1.00037e+00 -2.94114e-01
[ 6.4400e-01 6.4400e-01 6.4400e-01 ] [ -1.0003e+00 ] -9.99377e-01 1.00031e+00 -2.90489e-01
[ 6.4256e-01 6.4256e-01 6.4256e-01 ] [ -1.0003e+00 ] -9.99479e-01 1.00026e+00 -2.87199e-01
[ 6.4128e-01 6.4128e-01 6.4128e-01 ] [ -1.0002e+00 ] -9.99575e-01 1.00021e+00 -2.84252e-01
[ 6.4016e-01 6.4016e-01 6.4016e-01 ] [ -1.0002e+00 ] -9.99664e-01 1.00017e+00 -2.81655e-01
[ 6.3920e-01 6.3920e-01 6.3920e-01 ] [ -1.0001e+00 ] -9.99744e-01 1.00013e+00 -2.79414e-01
[ 6.3840e-01 6.3840e-01 6.3840e-01 ] [ -1.0001e+00 ] -9.99816e-01 1.00009e+00 -2.77535e-01
[ 6.3777e-01 6.3777e-01 6.3777e-01 ] [ -1.0001e+00 ] -9.99878e-01 1.00006e+00 -2.76023e-01
[ 6.3730e-01 6.3730e-01 6.3730e-01 ] [ -1.0000e+00 ] -9.99928e-01 1.00004e+00 -2.74885e-01
[ 6.3699e-01 6.3699e-01 6.3699e-01 ] [ -1.0000e+00 ] -9.99967e-01 1.00002e+00 -2.74122e-01
[ 6.3685e-01 6.3685e-01 6.3685e-01 ] [ -1.0000e+00 ] -9.99991e-01 1.00000e+00 -2.73740e-01
[ 6.3687e-01 6.3687e-01 6.3687e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.73740e-01
