 2.300e+00 6.9326e-02 6.9326e-02 [ 1.3675e-02 5.5651e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3067e-01
 2.400e+00 6.0565e-02 6.0565e-02 [ 1.0173e-02 5.0392e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3943e-01
 2.500e+00 5.3472e-02 5.3472e-02 [ 7.3478e-03 4.6124e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4653e-01
 2.600e+00 4.7662e-02 4.7662e-02 [ 5.1184e-03 4.2543e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5234e-01
 2.700e+00 4.2840e-02 4.2840e-02 [ 3.4161e-03 3.9424e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5716e-01
 2.800e+00 3.8770e-02 3.8770e-02 [ 2.1698e-03 3.6600e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6123e-01
 2.900e+00 3.5257e-02 3.5257e-02 [ 1.3025e-03 3.3954e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6474e-01
 3.000e+00 3.2135e-02 3.2135e-02 [ 7.3345e-04 3.1401e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6787e-01
 3.100e+00 2.9260e-02 2.9260e-02 [ 3.8421e-04 2.8876e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7074e-01
 3.200e+00 2.6506e-02 2.6506e-02 [ 1.8542e-04 2.6320e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7349e-01
 3.300e+00 2.3751e-02 2.3751e-02 [ 8.1477e-05 2.3670e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7625e-01
 3.400e+00 2.0859e-02 2.0859e-02 [ 3.2099e-05 2.0827e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7914e-01
 3.500e+00 1.7632e-02 1.7632e-02 [ 1.1094e-05 1.7621e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8237e-01
 3.600e+00 1.3761e-02 1.3761e-02 [ 3.2481e-06 1.3758e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8624e-01
 3.700e+00 8.8874e-03 8.8874e-03 [ 7.5146e-07 8.8867e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9111e-01
 3.800e+00 3.3283e-03 3.3283e-03 [ 1.0835e-07 3.3281e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9667e-01
 3.900e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
